frame_index,source,step,time_ns,rmsd_all_A,rmsd_heavy_A,rgyr_all_A,rgyr_heavy_A,dist_5_17_A
702,eq,851000,0.351,4.688375914313628,3.8050371671137024,2.78922516537841,2.1720383581292344,3.6545685732888415
703,eq,851500,0.3515,5.031765577728719,4.067047293938679,2.8065988068902996,2.2066499209884114,3.8058816334622128
704,eq,852000,0.352,4.802430836656585,3.888614597694268,2.7756736639811237,2.1627653176794595,3.746576504622882
705,eq,852500,0.3525,4.719501889033952,3.817183080154434,2.7740961812527063,2.175553903520692,3.7084341164907983
706,eq,853000,0.353,4.8742061678126,3.917022299433347,2.871692583862707,2.2555903695090245,4.111327704043792
707,eq,853500,0.3535,4.889059971716478,3.9447809571931316,2.820661608276839,2.2271536272624597,3.903816919748799
708,eq,854000,0.354,4.845698284238882,3.882212921708296,2.8922055703005265,2.2591058430828594,3.994528035073105
709,eq,854500,0.3545,4.821859413609625,3.8506457719689133,2.8585765539683066,2.21794086468163,3.921475032730068
710,eq,855000,0.355,4.703224646690702,3.776209542681195,2.9077459848392015,2.278014282524302,4.238466642804919
711,eq,855500,0.3555,4.760421880796722,3.831273589992238,2.8725600663284476,2.261700860371539,4.2424292348556625
712,eq,856000,0.356,4.01572196881009,3.2221021581702782,2.8831839427644654,2.2608122203704895,4.2313175011575295
713,eq,856500,0.3565,4.396879011861231,3.464734301144766,2.8382724799174293,2.1863760685582387,3.887980713162168
714,eq,857000,0.357,4.54603656222466,3.6539972108466374,2.8476918302633947,2.2285649287890053,3.9445370916088494
715,eq,857500,0.3575,4.412594037692898,3.511273407619576,2.8370060178552476,2.1824409156464726,3.8501107036812594
716,eq,858000,0.358,4.081526930132444,3.2396417034539513,2.8307811159105505,2.158278802137951,3.697319597673428
717,eq,858500,0.3585,3.6742587960853954,3.0203106044646004,2.835920355541262,2.2211985493843462,3.910814070295339
718,eq,859000,0.359,3.760301933411044,3.068054571367905,2.792770312743582,2.182772958950382,3.792358900038866
719,eq,859500,0.3595,4.1384912008451655,3.2980434226110504,2.874477706677047,2.206612888813932,3.9596631082914135
720,eq,860000,0.36,3.4847998339483834,2.8392311686770797,2.900966431920034,2.2859710226402274,4.2567508700902374
721,eq,860500,0.3605,3.2891623621949133,2.7201611119193663,2.810349773895344,2.205793083395185,3.934375049624386
722,eq,861000,0.361,3.2757796577284193,2.670784488665751,2.8797354031161246,2.2596274820359823,4.152805898311345
723,eq,861500,0.3615,3.5755352962127005,2.962054191703869,2.935654316711631,2.300837078075824,4.291083508820121
724,eq,862000,0.362,4.215375762311812,3.375700837562761,2.884997467018249,2.23689861075973,4.124161409838004
725,eq,862500,0.3625,4.109112040264457,3.400811732390729,2.876931726398326,2.275868570780654,4.353602968906558
726,eq,863000,0.363,3.6258543326861017,2.99654127923666,2.943905218579988,2.31464702240243,4.512616441837817
727,eq,863500,0.3635,3.9784729984767497,3.2242400494185732,2.8170507357244645,2.1973296851659474,3.9957280125764316
728,eq,864000,0.364,4.150579907251641,3.3453735719282665,2.8840263383970752,2.2400710585193737,4.084288743949061
729,eq,864500,0.3645,4.216374734203623,3.3981124315004583,2.9068633862168376,2.2600503334558995,4.1469300059381276
730,eq,865000,0.365,4.438934060437867,3.5315138747302144,2.8879656593377945,2.25039796463023,4.115944646766826
731,eq,865500,0.3655,4.4094327158076965,3.5173935973973545,2.8908869807431175,2.258707531740986,4.140944152116983
732,eq,866000,0.366,4.328989089435965,3.4908155597304353,2.8740266005084,2.244442732015032,4.0643566916905804
733,eq,866500,0.3665,4.399595910922184,3.5244288687008845,2.881737745896378,2.2387070509029128,4.125092488788004
734,eq,867000,0.367,3.9818859002372577,3.159647673371446,2.885725160459628,2.215420232522857,4.072218024771512
735,eq,867500,0.3675,3.7273837351966796,3.056058455959397,2.8835841911405664,2.241992119376796,4.164612954937589
736,eq,868000,0.368,4.271865640942846,3.5317145478677747,2.849968932289469,2.245770235989915,3.6612786452610115
737,eq,868500,0.3685,4.406876794159044,3.6355168633228696,2.744745347820158,2.1918350741525594,3.1622805431702288
738,eq,869000,0.369,4.116497920932736,3.3678293962264894,2.7648291449855082,2.168160209252211,3.4618082640269088
739,eq,869500,0.3695,4.120626816103049,3.4454939909727926,2.819166194597817,2.2486868792996146,3.6096309541968417
740,eq,870000,0.37,4.088305119661592,3.420588777369139,2.8278704687566614,2.2459018392334094,3.6219339792962817
741,eq,870500,0.3705,3.9732343250356337,3.2755231333714705,2.7934063963186615,2.168071563432812,3.6536516927123746
742,eq,871000,0.371,4.284798405084362,3.5686492426099496,2.8183794260822603,2.2326573948191735,3.6016233041817407
743,eq,871500,0.3715,3.8067805339975136,3.120632684318586,2.7968316280627197,2.1766086097686816,3.6754150465574633
744,eq,872000,0.372,4.077348141812925,3.2996471905280305,2.7473314547617353,2.132156908118052,3.547926853315188
745,eq,872500,0.3725,4.039837769646261,3.3737784173477987,2.811229264416332,2.22644707766192,3.51227082320598
746,eq,873000,0.373,4.3343562860769005,3.5521815607619507,2.762375328545785,2.176033191430301,3.3094497371390914
747,eq,873500,0.3735,4.284037971530737,3.564984856866011,2.8245271224427446,2.2571885654759267,3.839509894058615
748,eq,874000,0.374,4.413462903804129,3.6805423741638426,2.8021665798212108,2.2395703324535035,3.3722269839180457
749,eq,874500,0.3745,4.284356274772174,3.5946015642305555,2.8488381568346184,2.3081597621804417,3.631773593944013
750,eq,875000,0.375,4.393556857854434,3.6166884907921797,2.81459550275867,2.253293751876099,3.3626312647750556
751,eq,875500,0.3755,4.066967896578618,3.4214176606484537,2.8045102126859374,2.259602641898295,3.270762889966378
752,eq,876000,0.376,4.446189636572672,3.6367794861480833,2.7681947770962165,2.194535096469843,3.190385721817348
753,eq,876500,0.3765,3.655362078011416,3.0252088573398273,2.8181428094141343,2.2136423188419627,3.431750654665341
754,eq,877000,0.377,3.7396607622838496,3.117046088679921,2.8759830640650255,2.2911705732350134,3.9925212431186887
755,eq,877500,0.3775,3.1704749106035,2.6324592791505297,2.945577013995665,2.3541754440104974,4.358810952069338
756,eq,878000,0.378,4.0137907383760245,3.359029841995977,2.8440874002306136,2.2605513796856473,4.217226391943407
757,eq,878500,0.3785,4.31269557529598,3.5337132937974,2.8071051150281843,2.2066284084911785,3.723618478256466
758,eq,879000,0.379,4.44131659733759,3.6623441376920476,2.839420551415471,2.2494937231655734,3.886144805745792
759,eq,879500,0.3795,4.144319961782511,3.4290461903490184,2.8277601170842166,2.209292678168771,3.542050628016065
760,eq,880000,0.38,3.905521363708741,3.206150785125001,2.857450773255233,2.2203622019573297,3.9095076693620903
761,eq,880500,0.3805,4.260025723065282,3.5148862502973386,2.9256158266703127,2.3307661876976797,4.120685448348369
762,eq,881000,0.381,3.7121433550559377,3.09384459576489,2.852003822567331,2.233665747529807,3.6756768004160816
763,eq,881500,0.3815,3.9173041918034883,3.349338297897301,2.876816167936111,2.3413145139485687,4.194339261157291
764,eq,882000,0.382,3.8649482250971476,3.182622938816457,2.817810360172513,2.201696127803311,3.7930820063669857
765,eq,882500,0.3825,3.7777404513344965,3.1201157332959077,2.8391844924703946,2.227059662652262,3.72391665270908
766,eq,883000,0.383,3.7780161128185017,3.1094225888702054,2.8607697326056463,2.2452126879638614,3.8861397630258296
767,eq,883500,0.3835,2.416469639393709,1.955423598036172,2.9130555293746285,2.295116765649023,4.257729107827727
768,eq,884000,0.384,3.598970994864311,2.8816315223868214,2.8431959632627524,2.222932489735957,3.7951541726223716
769,eq,884500,0.3845,3.731064502472843,2.996788637490188,2.862375204490867,2.2447344277439525,4.033747039995966
770,eq,885000,0.385,3.9800503045103186,3.2243125493252935,2.8272556388460117,2.216324443621138,3.79599800988383
771,eq,885500,0.3855,3.5004361396286563,2.8026077773527387,2.8713036228713666,2.257470484719575,4.030474198049659
772,eq,886000,0.386,3.7856296164647922,3.0186054058998653,2.8651680621845506,2.1939711742179253,3.8246322321820694
773,eq,886500,0.3865,3.8417385478104036,3.013373943388973,2.85982060480029,2.1963825649262527,3.744255312213637
774,eq,887000,0.38699999999999996,3.419529553120839,2.780554276212833,2.915469955508578,2.29203370838141,4.141979586886928
775,eq,887500,0.38749999999999996,2.9411415022468543,2.2259914496637423,2.8693517351532813,2.199883458809452,4.197322462374436
776,eq,888000,0.38799999999999996,3.728586190928224,2.97849337058195,2.778872409558929,2.156664477521369,3.814334156553277
777,eq,888500,0.38849999999999996,3.343029741966393,2.6876176852759386,2.8440006739800157,2.208217164739806,3.97404944267029
778,eq,889000,0.38899999999999996,3.102105974586998,2.4635629687148612,2.8305488958508835,2.1956906067385207,3.8475140828026864
779,eq,889500,0.38949999999999996,3.4675339461473484,2.725907982622303,2.908385787279893,2.2777117614861737,4.15627043359368
780,eq,890000,0.38999999999999996,3.590714613754033,2.7878061284854714,2.8049641053895162,2.1626482925750996,3.916518495252129
781,eq,890500,0.39049999999999996,3.8779985323848107,3.069991928706256,2.8717402575046718,2.2466910701168397,3.9917706727503774
782,eq,891000,0.39099999999999996,2.8121268366848655,2.242436069210305,2.902652786588512,2.306319337818011,4.477482203917914
783,eq,891500,0.39149999999999996,3.1570634864303995,2.496566349172158,2.9030712525146867,2.296279662093156,4.373329639989318
784,eq,892000,0.39199999999999996,3.2781013190657036,2.570703861033061,2.8844804280910776,2.2956487228294713,4.350818456909018
785,eq,892500,0.39249999999999996,3.553433894814258,2.709099807702309,2.793550636227515,2.1539177141528922,3.7590045888386476
786,eq,893000,0.39299999999999996,3.6583748819125916,2.796462861645229,2.8600911081742932,2.230923285481229,4.062291557300263
787,eq,893500,0.39349999999999996,3.5219556886754297,2.659488377607068,2.9606674279785894,2.326013913832413,4.343905855519085
788,eq,894000,0.39399999999999996,3.6509950601301258,2.7801097340915315,2.8769692075039766,2.246951390289833,4.101320945572169
789,eq,894500,0.39449999999999996,3.7895705615004993,2.988367642951322,2.912652750015907,2.3559358850668457,4.391101952292727
790,eq,895000,0.39499999999999996,3.572088271150781,2.8561661861589935,2.944795377360745,2.3699122595202087,4.522728015092771
791,eq,895500,0.39549999999999996,3.6731279151662792,2.8748867491120307,2.937514242736743,2.374682968567544,4.544845558529354
792,eq,896000,0.39599999999999996,3.6189739586613374,2.8814559657014263,2.918989314344992,2.3555888281750073,4.4207589155760845
793,eq,896500,0.39649999999999996,3.6926827298906937,2.8975652965639833,2.8623160315213427,2.2897614735276886,4.067249033747941
794,eq,897000,0.39699999999999996,3.9381549799990663,3.0483387143938225,2.9087134638375813,2.3682018923336794,4.4600088236936255
795,eq,897500,0.39749999999999996,3.423473876819567,2.741986353774619,2.9677413486035866,2.4090558878375345,4.716685735246197
796,eq,898000,0.39799999999999996,3.216620506979381,2.626456591635057,2.942258433167771,2.397728210974015,4.7182817630294185
797,eq,898500,0.39849999999999997,3.734599044289396,2.856492570148541,2.8704614326768163,2.237037230673042,4.03084751812467
798,eq,899000,0.39899999999999997,3.879880736375117,3.040936948297253,2.928627780721216,2.3407140169116154,4.328464258766381
799,eq,899500,0.39949999999999997,3.823131415077692,2.976990415070764,2.9635832840569547,2.368686611737562,4.466168221799981
800,eq,900000,0.39999999999999997,3.9688074174194194,3.0260487037818997,2.920174674270423,2.2920477549191336,4.19875266749424
801,eq,900500,0.40049999999999997,3.8824064053618113,2.9279350599225777,2.8447927563621658,2.1976944455210328,3.828151655017079
802,eq,901000,0.40099999999999997,4.17585692978812,3.194234340375322,2.8185490351691738,2.1480771575186948,3.6294797863568546
803,eq,901500,0.40149999999999997,4.255960024387839,3.2877411322204284,2.78723426426498,2.1514828338311673,3.770935745680772
804,eq,902000,0.40199999999999997,4.067140780381292,3.128835074314539,2.884485051998136,2.26495813914894,3.9672450493586857
805,eq,902500,0.40249999999999997,4.163578570772762,3.238283428032081,2.8442251029918144,2.213853769907848,3.7374475899053086
806,eq,903000,0.40299999999999997,3.8647323399003035,2.9480118292112714,2.8767012888174293,2.2585826332335515,4.054728098810079
807,eq,903500,0.40349999999999997,3.885641203055817,3.0212283588203155,2.9010486198211645,2.308188731814981,4.323234803061009
808,eq,904000,0.40399999999999997,3.8994463005589854,3.0082567507872406,2.855562887407302,2.2624364796254968,3.8641246444995794
809,eq,904500,0.40449999999999997,3.54306320890039,2.7062217624435583,2.8939574783529634,2.33429473773107,4.472915687736579
810,eq,905000,0.40499999999999997,3.633961261565062,2.7450793296159754,2.8730270134062375,2.2531014720748654,3.9270680494417203
811,eq,905500,0.40549999999999997,3.57370022738644,2.7099473453006095,2.863266466682215,2.230420357807873,4.1031725176825065
812,eq,906000,0.40599999999999997,3.6341987408505645,2.690128458544017,2.925928771117518,2.3137598818552103,4.166740911041265
813,eq,906500,0.4065,3.7254568633379517,2.8281766970974656,2.9183278147236793,2.2677294347745094,4.163316223292437
814,eq,907000,0.407,3.5289224157547103,2.6084967047606082,2.849242416497368,2.2284885710574533,4.09835653579688
815,eq,907500,0.4075,3.6618629035775614,2.695061193297711,2.8092035418425105,2.1642419857093596,3.867357930803664
816,eq,908000,0.408,3.4548482522864923,2.5434962545506097,2.8113468612953767,2.1808511475743213,3.7323878146769527
817,eq,908500,0.4085,3.6066173794349967,2.712016244601265,2.762473356645424,2.135044327655627,3.6510153785845656
818,eq,909000,0.409,3.523449809246811,2.66984956832815,2.913395652708427,2.2710080327063005,4.093661752038143
819,eq,909500,0.4095,3.453138490344248,2.602833833932292,2.8740936089147286,2.2333321079728905,4.154706168627332
820,eq,910000,0.41,3.398953158837186,2.5111585936467016,2.8009806914540856,2.174305922514806,3.9419771564825177
821,eq,910500,0.4105,3.2912258809257295,2.4020378623355962,2.8643614903941566,2.2148934674057736,4.195848126031732
822,eq,911000,0.411,3.3299914316577413,2.4916901425690896,2.8829694663754664,2.2815832559202667,4.3160300139115115
823,eq,911500,0.4115,3.52803547597391,2.668294556991456,2.8655121058776607,2.2096271493212543,3.9967562389895632
824,eq,912000,0.412,3.6129231056548767,2.705736534533299,2.7666230941202454,2.1774889475057733,3.495970269003013
825,eq,912500,0.4125,3.606400152380382,2.716317624248384,2.7558806398764966,2.1937067325521578,3.248250974961295
826,eq,913000,0.413,3.4818239112365097,2.6837361785512908,2.88256312948389,2.2784434398828823,4.1487093050742905
827,eq,913500,0.4135,3.28705419197447,2.379063136750949,2.9216239484662374,2.3972282793183504,4.526976186687202
828,eq,914000,0.414,3.2512249410850758,2.443615582526471,2.9131756594751286,2.366432733031823,4.494605130924073
829,eq,914500,0.4145,3.4908054289425174,2.6495582466487155,2.92059661386338,2.407475214386662,4.745535587638133
830,eq,915000,0.415,3.702572787011656,2.850466505424252,2.92914778721446,2.3495618186571816,4.524317130216449
831,eq,915500,0.4155,3.0815348535536704,2.4051302072858545,2.89022997255518,2.289865990279314,4.196367591658886
832,eq,916000,0.416,3.531339323288575,2.6378704421551444,2.9560843457272887,2.4131604250140346,4.650584489204018
833,eq,916500,0.4165,3.686557073152989,2.915822533472754,2.958281555307628,2.4170234668548027,4.6783145158620965
834,eq,917000,0.417,3.751890194573403,2.95667920796135,2.996058204222779,2.4458969271789055,4.8082318762680325
835,eq,917500,0.4175,3.6894093093516793,2.898682031102786,2.9946923688461875,2.4437623509403865,4.892050962099893
836,eq,918000,0.418,3.4424581452185192,2.6438707794434997,2.9524624738380862,2.397775377366048,4.728302663836676
837,eq,918500,0.4185,3.44616114032738,2.59892335883668,2.9426264936493673,2.3951430320580562,4.695680026698821
838,eq,919000,0.419,3.806506821999923,3.0181388057438348,2.9585311672777084,2.41831410857674,4.776444981632784
839,eq,919500,0.4195,3.456478228816082,2.664697413715941,2.944611477199548,2.4022043634689143,4.789331207658329
840,eq,920000,0.42,3.2230703558012053,2.440820529143077,2.935352051309632,2.401289212347024,4.713901843704427
841,eq,920500,0.4205,3.1834549376119528,2.327029594781495,2.8591079317405836,2.2971479309030602,4.373879138952516
842,eq,921000,0.421,2.8065269316157364,2.070684337036546,2.9417520673612754,2.3732612401832283,4.4290928316096165
843,eq,921500,0.4215,3.0644992221285503,2.2309499897906013,2.8474824442680977,2.253730813955553,4.173873295216926
844,eq,922000,0.422,3.350811611006538,2.4056817067216922,2.900726657360353,2.343647863928641,4.727448096949981
845,eq,922500,0.4225,3.050685540706342,2.1362962188933268,2.9092681229110546,2.388304038437154,4.672246674070302
846,eq,923000,0.423,2.290610561280994,1.6222784518722895,2.8161908739492896,2.344333657569993,3.8224356502859327
847,eq,923500,0.4235,2.179623021852726,1.40713153829598,2.8244467522259527,2.3478477332241,3.826796092468215
848,eq,924000,0.424,2.13326568604482,1.3453320495711365,2.7912468210750547,2.316092013324423,3.6606839517019223
849,eq,924500,0.4245,1.582437578762525,0.923147397802084,2.8288397925089472,2.300006170264246,3.573130899173705
850,eq,925000,0.425,1.6301963109875535,0.954097508934148,2.782590053867563,2.2365749374553068,3.440595507281261
851,eq,925500,0.4255,1.3849059910881893,0.6333318937365888,2.726550980613038,2.2043225150921293,3.2094358098620694
852,eq,926000,0.426,1.436735902814279,0.5850529239557379,2.745888779054687,2.1836138182598956,3.2256733847072923
853,eq,926500,0.4265,1.5421555582985877,0.742468329135974,2.7643373425850366,2.2189218487546722,3.306379845042006
854,eq,927000,0.427,1.1442730912880341,0.590253697774612,2.716208940889623,2.179140492943198,3.281019638490602
855,eq,927500,0.4275,1.4454262210408986,0.8690856019764153,2.756279536399802,2.2352817729403434,3.548053189329607
856,eq,928000,0.428,1.6671696757334415,1.1971622212296433,2.7771963902186063,2.275944367057954,3.7049278627537405
857,eq,928500,0.4285,1.9302582027237383,1.3542376701955896,2.673739384900098,2.149880167670664,3.2324161465929784
858,eq,929000,0.429,2.0687314805755506,1.3066248611620728,2.6915655294375953,2.140116917882314,3.3363290528089404
859,eq,929500,0.4295,2.244292357522812,1.5743125838019034,2.726719031595042,2.1642489972960415,3.3691523044543237
860,eq,930000,0.43,2.329156172157857,1.6120018119476587,2.7596286705663173,2.212724091885052,3.446971262172634
861,eq,930500,0.4305,2.7597236093696766,1.9094445757246281,2.6941417792751623,2.1404564909377237,3.0673601730967297
862,eq,931000,0.431,2.7334758991200316,1.964357168964303,2.728039711203458,2.172186953184553,3.1900380246467286
863,eq,931500,0.4315,2.809212867893227,1.9971111804631378,2.6978348974849444,2.195945069706079,3.3254752682800226
864,eq,932000,0.432,3.4070101595481286,2.4571776729434025,2.8289696078679873,2.327009815696374,3.8180796909992125
865,eq,932500,0.4325,2.8236503809719946,2.095653197884135,2.811549365813867,2.2857192477140615,3.557789945109885
866,eq,933000,0.433,3.0350479467939007,2.2319125238101023,2.752185301080025,2.2444099624446228,3.446243296315569
867,eq,933500,0.4335,2.9006970689960228,2.076383399180148,2.772969198395932,2.230487662180919,3.544083325951014
868,eq,934000,0.434,2.977296316141751,2.146669029502498,2.6844938995168803,2.1428484333723734,3.3668873712629592
869,eq,934500,0.4345,2.8931521871889245,2.134695221787768,2.692754198884907,2.169258581873305,3.4041570340730463
870,eq,935000,0.435,2.8876904445763203,2.1326532732046934,2.7184277731941178,2.1567265093980232,3.4607096867187517
871,eq,935500,0.4355,3.219797787175221,2.4261168198429077,2.7412100671263486,2.230371503574702,3.3868474245098494
872,eq,936000,0.436,3.214429528222419,2.488267783532428,2.670246756115961,2.1402510748024333,3.0172233807111466
873,eq,936500,0.4365,2.5728554055648885,1.860413411519959,2.7180542251371627,2.1645241857315836,3.152407720188808
874,eq,937000,0.437,3.4370839040464545,2.590146637615188,2.8009086703429134,2.27454706454682,3.392276575619388
875,eq,937500,0.4375,3.4191914154830023,2.632619101161086,2.72350108239441,2.214861550414658,3.3573268173064412
876,eq,938000,0.438,2.9022875687999194,2.1987186103185032,2.682494096602272,2.1269122564291094,2.963361296512796
877,eq,938500,0.4385,3.418348192649781,2.631821574950519,2.781389656434392,2.256080758381537,3.513072473944994
878,eq,939000,0.439,3.159561390502267,2.3571349052970265,2.793097498509947,2.255941952679902,3.449348244536785
879,eq,939500,0.4395,2.765785072154382,2.1796690542521016,2.7313528669438796,2.2201219448909115,3.4909475554034035
880,eq,940000,0.44,3.0159285333205994,2.299438135309922,2.7168093754387663,2.187383685189251,3.305874105748433
881,eq,940500,0.4405,2.8806204787488885,2.1394421155053003,2.744158895579524,2.213651990552634,3.347732821033513
882,eq,941000,0.441,2.9814225201841347,2.2504113655895637,2.7202685821599264,2.1976336520110364,3.375799027362263
883,eq,941500,0.4415,3.1438357668595125,2.352545936397812,2.68699130513469,2.1753100326653017,3.2942305385661763
884,eq,942000,0.442,2.7354711965894998,2.011235842587826,2.809849027762802,2.3036339035002444,3.786012466783621
885,eq,942500,0.4425,2.817456621917475,2.020284005871435,2.78000761495596,2.257797552528902,3.5226165851843714
886,eq,943000,0.443,3.0935938033199384,2.3294322013486712,2.689712778487577,2.1424509549593074,3.2490023415030036
887,eq,943500,0.4435,3.2334290020383567,2.4725347891598664,2.6674656904144345,2.1408219073219543,3.1116271931626063
888,eq,944000,0.444,2.9225553580543107,2.162081796197125,2.690669294581088,2.128622048466376,3.017159502816681
889,eq,944500,0.4445,3.1570601115649257,2.450340441233679,2.789047056255027,2.22657638504021,3.2610640806801086
890,eq,945000,0.445,3.7686199233316495,2.887515329379556,2.735030645706172,2.1899197419538776,3.17635961052287
891,eq,945500,0.4455,3.4672844601474364,2.565664930613528,2.7536297807704746,2.195614100576858,3.1033768607118923
892,eq,946000,0.446,3.3993029626858977,2.584206526557545,2.769763474092646,2.2253003822019006,3.4597101056945507
893,eq,946500,0.44649999999999995,3.3641236118859164,2.519522745433443,2.7094892151123857,2.212941897471274,3.4519183060270993
894,eq,947000,0.44699999999999995,3.6610792208365206,2.7684301932834186,2.7203929230709547,2.2100390174153595,3.249276025014034
895,eq,947500,0.44749999999999995,3.750954404702192,2.847787571938663,2.7635483518870703,2.2151729139699707,3.201628969668965
896,eq,948000,0.44799999999999995,3.674213261550439,2.8534677847719276,2.727778079467168,2.2266069479855255,3.3480441688320064
897,eq,948500,0.44849999999999995,3.9873292577149426,3.0224855226653973,2.7448273259486475,2.1919666074311785,3.218705393702568
898,eq,949000,0.44899999999999995,3.975009196822999,2.9629152861066297,2.7437286837236115,2.2171651731627815,3.242508520562128
899,eq,949500,0.44949999999999996,4.062263905216518,3.1042766420434598,2.7294976369852435,2.241861195678779,3.314686100838511
900,eq,950000,0.44999999999999996,4.145616202664592,3.129060888394004,2.7277352824005576,2.2344939658378253,3.304399495153242
901,eq,950500,0.45049999999999996,4.369242083283086,3.3149213548667276,2.7164393291805267,2.2430287613361806,3.449352152436309
902,eq,951000,0.45099999999999996,4.135457474141582,3.148356979369811,2.7297110887667766,2.259018180063132,3.4251844185171754
903,eq,951500,0.45149999999999996,3.801028368808496,2.8732236937468056,2.712853813863618,2.168553964605101,3.298686662041463
904,eq,952000,0.45199999999999996,3.9955418974833155,3.065754317339995,2.7469308467459084,2.220218422213995,3.3262902500265965
905,eq,952500,0.45249999999999996,4.134252370782281,3.1916992206356705,2.775908504316509,2.256807394526996,3.4829110202851865
906,eq,953000,0.45299999999999996,4.304861994064785,3.336582735101872,2.7627651530572,2.24056200235449,3.373363032930046
907,eq,953500,0.45349999999999996,4.078289103914558,3.141076552242808,2.721943291621542,2.1879368862365975,3.2597919184820676
908,eq,954000,0.45399999999999996,3.9198157425284257,3.0496754753431166,2.733428478972267,2.219398256031045,3.275413318574772
909,eq,954500,0.45449999999999996,4.0177003212091,3.043294264876999,2.8025136599516025,2.2584101187164047,3.5039802450586106
910,eq,955000,0.45499999999999996,3.9940864819923334,3.14223006365127,2.7331082107617837,2.2447287497846062,3.41210451761739
911,eq,955500,0.45549999999999996,3.98116873933849,3.1242150762269443,2.7970024496812904,2.323824814268656,3.8156684503814007
912,eq,956000,0.45599999999999996,3.8678907038231194,2.9920612747860136,2.7603312604293655,2.2212864835937465,3.380743206392494
913,eq,956500,0.45649999999999996,3.98589759363215,3.1480214428887163,2.7688877393586844,2.2292255125809968,3.2873873725936846
914,eq,957000,0.45699999999999996,4.22209244729984,3.365282570089543,2.7896210530397907,2.286672292821541,3.4651892787964704
915,eq,957500,0.45749999999999996,4.088741131786424,3.2433363602578047,2.7762190597597414,2.277849619823069,3.66533233207721
916,eq,958000,0.45799999999999996,3.9104477390666057,3.1508509533582303,2.6945710746542013,2.2031273563517657,3.3678021788352477
917,eq,958500,0.45849999999999996,4.650685578430584,3.6923015675761452,2.7433175966210595,2.213658655638448,3.3300185587676534
918,eq,959000,0.45899999999999996,4.267800405451203,3.3563668586774353,2.740211472773203,2.210214112841091,3.2917106493227632
919,eq,959500,0.45949999999999996,4.679107508632567,3.7850510121278504,2.770490333211484,2.273177560313004,3.48866279835541
920,eq,960000,0.45999999999999996,4.94668170289081,3.972164439851845,2.8526840397888455,2.356487920092373,3.8678425896611928
921,eq,960500,0.46049999999999996,4.812845768210862,3.8523960185936565,2.7515946210227433,2.229437277296915,3.2899079265611677
922,eq,961000,0.46099999999999997,4.714992203545418,3.7545569458896564,2.70259561248494,2.1652021962114136,2.987135317926525
923,eq,961500,0.46149999999999997,4.489922193250165,3.578948276670842,2.714225164217358,2.1863060184724272,3.3361339738376814
924,eq,962000,0.46199999999999997,4.336444791950575,3.522236112340002,2.7583600750599895,2.288665709924612,3.583664823888529
925,eq,962500,0.46249999999999997,4.22225523340544,3.3893939450764994,2.7927276285022877,2.275574479674097,3.6358349437311164
926,eq,963000,0.46299999999999997,4.438839599600926,3.5311960597890444,2.709685899062484,2.1986705534068824,3.232978654694305
927,eq,963500,0.46349999999999997,4.253471497764206,3.396833024792705,2.790416956833329,2.243872769235815,3.565002404876047
928,eq,964000,0.46399999999999997,4.386009712792606,3.5553746497374714,2.718164340267009,2.23810538388613,3.469003499792123
929,eq,964500,0.46449999999999997,4.7337265459547435,3.77463498680626,2.74345684642547,2.2233697247650377,3.179596683500126
930,eq,965000,0.46499999999999997,4.746192812817382,3.7821881600075304,2.797137789146793,2.294042145068342,3.6556480107130116
931,eq,965500,0.46549999999999997,4.608924354661353,3.6785620549837055,2.7379469620146852,2.2106196043943123,3.5227805369686314
932,eq,966000,0.46599999999999997,4.17041713158789,3.2494517082086802,2.7494385828989967,2.2086266303961914,3.186945556768424
933,eq,966500,0.46649999999999997,4.146562532195013,3.196264675726027,2.75526256082005,2.2576031748253254,3.511325757756748
934,eq,967000,0.46699999999999997,4.099749720869833,3.139663823278477,2.771611536602744,2.2417595657041054,3.5494336510960447
935,eq,967500,0.46749999999999997,4.0237905062638175,3.1206779697062452,2.79592512921588,2.279020066859823,3.6336581849874103
936,eq,968000,0.46799999999999997,4.264006842828858,3.2955297211727124,2.83413448579985,2.341884511125209,3.8347056794409924
937,eq,968500,0.46849999999999997,4.575072011694444,3.581632174541412,2.7598364165973766,2.2450454845923677,3.7093933743546263
938,eq,969000,0.469,4.8285141532576965,3.824130627524822,2.7478973060948615,2.255572288045153,3.406498449737208
939,eq,969500,0.4695,5.049579524087914,4.0237769923751605,2.7545235646542294,2.2348910196180483,3.345529760841174
940,eq,970000,0.47,5.04664191989375,4.042125119433293,2.818115522980771,2.3002653169510476,3.6204597825617397
941,eq,970500,0.4705,5.072771845185922,4.0333930047410345,2.7997462090234357,2.2475511904720165,3.335943059574309
942,eq,971000,0.471,5.027873163348083,3.936646230608924,2.7513224643631036,2.181411083441666,3.1521447007703007
943,eq,971500,0.4715,5.071743537961009,4.030605199444003,2.7818157271811654,2.2863687818788634,3.8628550466748037
944,eq,972000,0.472,5.0296093962988175,3.971178518435858,2.698199089749895,2.1326432181917934,3.0077707750066325
945,eq,972500,0.4725,5.173508958170077,4.099027790722803,2.8212312988021297,2.2806301096273636,3.6813090613909027
946,eq,973000,0.473,4.970816082495352,3.9145657140438046,2.7611333620446903,2.2149101458916594,3.595956255489218
947,eq,973500,0.4735,4.897144446000805,3.8440065623631314,2.756252589430908,2.1899994103058287,3.376144215811464
