frame_index,source,step,time_ns,rmsd_all_A,rmsd_heavy_A,rgyr_all_A,rgyr_heavy_A,dist_5_17_A
4309,prod,2654500,2.154001,3.767696288082501,2.906903002520093,2.725695771757012,2.179491769983054,3.369871157474124
4310,prod,2655000,2.1545009999999998,3.5087707209315617,2.694109621419343,2.8420534770532493,2.2438630274824436,3.731145014423588
4311,prod,2655500,2.155001,3.7511824902096804,2.908020775614234,2.779294198938515,2.238446656896022,3.6202656583029915
4312,prod,2656000,2.155501,3.6521292776755447,2.8160822365854985,2.697589609837449,2.1665728851676183,3.2917041671170866
4313,prod,2656500,2.156001,3.464632845657161,2.6599946297415973,2.7220675043583475,2.2405892776700034,3.3801242077901503
4314,prod,2657000,2.156501,3.5572620928097107,2.7120171054877313,2.733275800256764,2.247750512459739,3.325269651194771
4315,prod,2657500,2.157001,3.2111629416104037,2.384203931480995,2.7238462094957683,2.2276877793371472,3.32743025682504
4316,prod,2658000,2.157501,3.0993045789876525,2.274560628033225,2.6657893481561663,2.135655010044071,3.1165235037259453
4317,prod,2658500,2.158001,3.5091545057483535,2.6770696611704006,2.6602982797975714,2.1472282804769915,3.0747815777711742
4318,prod,2659000,2.158501,3.586840088691089,2.723013464303053,2.707689655486981,2.1558062702090073,2.971759664720489
4319,prod,2659500,2.159001,3.6166937478383216,2.7765359659078284,2.677218549022171,2.1292577143908455,3.1104420678151192
4320,prod,2660000,2.159501,3.8737614909783864,2.9911699123316566,2.7344060116849285,2.1897953827538768,3.3193052205404
4321,prod,2660500,2.160001,3.918041574890074,3.0444702027153725,2.734252046250155,2.1993991935973987,3.2324550836546817
4322,prod,2661000,2.160501,3.5846340071539307,2.7271291124269217,2.688866594348565,2.168938856434957,3.257567364521875
4323,prod,2661500,2.161001,3.6074743268934797,2.750699605379633,2.709507748805445,2.16736010301473,3.232828955292258
4324,prod,2662000,2.161501,3.456910979532705,2.6452288816473755,2.7337257760460405,2.186508022236962,3.283950912548023
4325,prod,2662500,2.162001,3.445600489119707,2.626112435563657,2.743667019388758,2.18179048541674,3.2088697146931664
4326,prod,2663000,2.162501,4.184330549359539,3.2712713382607626,2.7408914178330015,2.1994299681397727,3.341229393666236
4327,prod,2663500,2.163001,2.851180924924926,2.1463511528731334,2.765451238979811,2.231673897994372,3.6087505632560695
4328,prod,2664000,2.163501,3.5952022267503785,2.814702433842943,2.7335306894681426,2.186667881271845,3.310631007044578
4329,prod,2664500,2.164001,3.6211174268579946,2.8227695764003444,2.7476018643826636,2.2073137327004173,3.3716435677012178
4330,prod,2665000,2.164501,3.6331540296196314,2.79487221070397,2.759982569022206,2.2527594922145213,3.499828343947456
4331,prod,2665500,2.165001,3.4829375512033676,2.6782229317580453,2.7037533615333893,2.1726859936335767,3.33564744415821
4332,prod,2666000,2.165501,3.2600487393730115,2.543466461664753,2.674778328611805,2.136077306652394,3.3786666322012415
4333,prod,2666500,2.166001,2.8331022567582766,2.1575534508514926,2.7222760499588006,2.203833245116478,3.3475333774570477
4334,prod,2667000,2.166501,2.6245849147784766,1.9601559685623664,2.6798889871105693,2.165687206531475,3.1388219103405643
4335,prod,2667500,2.167001,2.9235297347051437,2.2157511909453103,2.678137471657775,2.1434936981222084,3.0931417583117784
4336,prod,2668000,2.167501,2.3988997374370142,1.9226099545305593,2.8025111252657355,2.312036489881915,3.765002674063448
4337,prod,2668500,2.168001,2.4466812588685074,1.7416526845283988,2.729619825073381,2.1941653654690207,3.312067125518441
4338,prod,2669000,2.168501,2.7392663221330764,2.0360628763426813,2.723507934854279,2.204746701035765,3.4049459840684677
4339,prod,2669500,2.1690009999999997,1.9378391371456765,1.3115722699062549,2.7210370115238156,2.155128382110544,3.29314322815482
4340,prod,2670000,2.169501,2.2799676629867958,1.621257594527626,2.728483432211687,2.1749902420602196,3.2609466083783083
4341,prod,2670500,2.170001,2.3989609516992765,1.7095900885376378,2.6952430566725987,2.165580394834277,3.1576340695585507
4342,prod,2671000,2.170501,2.4719081377074152,1.7699968584806385,2.6693577240554256,2.1233349680054032,2.928802428945968
4343,prod,2671500,2.171001,2.487994075308577,1.7731808838255179,2.7426005172940173,2.1657984369235566,3.3989228506084084
4344,prod,2672000,2.171501,2.6830293568518817,1.9730019892370592,2.749794288927499,2.1961126800788504,3.1106948440580275
4345,prod,2672500,2.172001,2.8336005491633847,2.064959695584989,2.7840392833250314,2.1933632482134713,3.288275795854619
4346,prod,2673000,2.172501,1.7582167953570271,1.2025317366418353,2.7122191491652505,2.1761344536275242,3.1511169386733315
4347,prod,2673500,2.1730009999999997,2.289257919798097,1.6476779351121362,2.74192019027012,2.1794350802959683,3.2905742819399975
4348,prod,2674000,2.173501,2.320054448892048,1.7070940980925837,2.7191460958675506,2.143898158069933,3.1287427687465756
4349,prod,2674500,2.174001,2.837971254794974,2.0625762900740217,2.7284084527862684,2.1441901329064987,3.227698232673685
4350,prod,2675000,2.174501,2.149487815838014,1.600494753095587,2.7185368674629617,2.164280693463824,3.2681835275157036
4351,prod,2675500,2.175001,2.961315466115734,2.290629321620491,2.7729190361634815,2.2203803758870455,3.19263900936905
4352,prod,2676000,2.175501,2.516652206567928,2.0148691164098484,2.7473471627236234,2.258639008071438,3.6657835490407766
4353,prod,2676500,2.176001,2.713335903888888,2.174099197114402,2.692907768595053,2.1963651106545723,3.2993167387169713
4354,prod,2677000,2.176501,3.2303231009772206,2.5736242918445695,2.7943029639983488,2.2901152611612723,3.6153659321060423
4355,prod,2677500,2.1770009999999997,3.3319505077356717,2.6336384285782386,2.746785197349041,2.2137561483108383,3.298842490218348
4356,prod,2678000,2.177501,3.5206829607686907,2.848189810944761,2.8402097420920644,2.353954152592227,3.8579360233011886
4357,prod,2678500,2.178001,3.5053459824386417,2.7979289845670405,2.6939782445501197,2.180791393265378,3.135089708626212
4358,prod,2679000,2.178501,3.7610283330755396,3.061995958840694,2.773521821397619,2.2747894872160592,3.5559016054919166
4359,prod,2679500,2.179001,3.9354400557155684,3.172235664041706,2.7646451797211027,2.2856607131902735,3.6555843572026885
4360,prod,2680000,2.179501,3.5473962841954414,2.726939295868114,2.722621022485091,2.197793129685453,3.184177647338319
4361,prod,2680500,2.180001,3.7574426150058073,2.9397689568747563,2.7714009449832244,2.2136931251857215,3.183240066832351
4362,prod,2681000,2.180501,3.4253227747440933,2.6704612555230076,2.7290054824882684,2.1811690706122,3.1926256558517774
4363,prod,2681500,2.1810009999999997,3.308736897346603,2.573750464753384,2.7430925954971292,2.2460330656761203,3.461462580967473
4364,prod,2682000,2.181501,3.413354170470229,2.700603373164724,2.7795166797146855,2.240930364904693,3.2956236780526065
4365,prod,2682500,2.182001,3.0439066880329904,2.3473843027842953,2.7583958688519,2.222673869811902,3.339922386433852
4366,prod,2683000,2.182501,2.985582968200802,2.3884124247230485,2.804741508384921,2.3345657509849116,3.8187746691500384
4367,prod,2683500,2.183001,2.2331608854650384,1.711684902322469,2.7579501974624603,2.275140778882065,3.6344781203078163
4368,prod,2684000,2.183501,3.370422515767373,2.5722827482168027,2.7478961732087934,2.2184339385838774,3.1870285976860524
4369,prod,2684500,2.184001,3.3707216403517792,2.6160183995073902,2.824292831235385,2.3097362039893405,3.6354549221900667
4370,prod,2685000,2.184501,3.0285295145321713,2.3650959636845625,2.7630893780335604,2.2153387174159613,3.351314153747599
4371,prod,2685500,2.1850009999999997,2.8277289429771533,2.175465187413568,2.7640985539189757,2.22818418265393,3.271253412832761
4372,prod,2686000,2.185501,3.628836744948486,2.8434483983197736,2.7576621811313484,2.24440978922279,3.435290686321172
4373,prod,2686500,2.186001,3.0896885078967586,2.390832574882484,2.7502179790129144,2.2217960818717266,3.331132740826307
4374,prod,2687000,2.186501,3.3177261406404606,2.5760729753507734,2.786475552727782,2.231317743579793,3.3690391249115805
4375,prod,2687500,2.187001,2.4449418908862977,1.8288362820407842,2.6727064371817395,2.159356181468295,3.2377087566725313
4376,prod,2688000,2.187501,2.4275458207961944,1.7283629434896344,2.794948261428021,2.223805527268629,3.3347156850007003
4377,prod,2688500,2.188001,2.6518567394270325,1.9666476753743352,2.7703116212330197,2.21254443719707,3.3734537573383143
4378,prod,2689000,2.188501,2.8036692102929526,2.176651579160006,2.8150795092698657,2.2993752413740043,3.7662358573143004
4379,prod,2689500,2.1890009999999998,2.0589569579891056,1.5648183933735613,2.7581984488227564,2.235337708544988,3.6210938835466537
4380,prod,2690000,2.189501,2.581413264792534,2.0204006363995886,2.7258184463930912,2.2100833035527305,3.3609406698366433
4381,prod,2690500,2.190001,2.709086348263777,2.0716129476047156,2.8063843607210055,2.274715475960336,3.592898420611552
4382,prod,2691000,2.190501,2.026051116525219,1.5214459376768927,2.738384778259309,2.212676592223929,3.342517078938414
4383,prod,2691500,2.191001,1.995187446691643,1.430535851728333,2.7332411033029604,2.1852110028392713,3.140129436086033
4384,prod,2692000,2.191501,1.8829062545011317,1.2747046329969705,2.694972055381124,2.1718744016364506,3.2081245293654033
4385,prod,2692500,2.192001,1.7484564473343667,1.244842071883148,2.7520139663361545,2.2564819211389686,3.4050458034494904
4386,prod,2693000,2.192501,2.031968630163207,1.5734869729073735,2.8253471028554604,2.329974761611671,3.9693330970480396
4387,prod,2693500,2.1930009999999998,2.382528229589404,1.720811138035961,2.8583788962773733,2.3627782464126974,4.0396026860497045
4388,prod,2694000,2.193501,2.1435725993678707,1.5678251191228985,2.746308593327998,2.208835563003895,3.246038311573199
4389,prod,2694500,2.194001,1.4556915229190739,1.0079658750477878,2.8104722118590733,2.328796124041989,3.8255374184757347
4390,prod,2695000,2.194501,1.9246533524111276,1.434930735114342,2.836373594917521,2.3142830199242437,3.8395509251566486
4391,prod,2695500,2.195001,2.361056886249794,1.812645818670368,2.76672032345128,2.276972788998136,3.3861353430695864
4392,prod,2696000,2.195501,2.8342622394264034,2.1821576288716056,2.801187618451445,2.324150042138406,3.880643692109852
4393,prod,2696500,2.196001,2.5371927341806106,1.9203624919646918,2.821802686214028,2.3252698873451605,3.7365461371521946
4394,prod,2697000,2.196501,2.1787033175763773,1.6093399414053624,2.8353387348466708,2.3541233668004127,3.96009428314554
4395,prod,2697500,2.1970009999999998,2.380895645662846,1.7874324712788923,2.7664388970773155,2.3008988773801184,3.6555567688649
4396,prod,2698000,2.197501,2.375824229358138,1.7512438241676136,2.7455272388610577,2.28519832900229,3.6251635162319213
4397,prod,2698500,2.198001,2.460851037475794,1.8116614673935851,2.7603941098164095,2.2875121752326693,3.6095276174703232
4398,prod,2699000,2.198501,2.0296721285750734,1.4631469091183982,2.7563302325698884,2.2831703024671643,3.634612254913306
4399,prod,2699500,2.199001,1.9372721770972423,1.4464417053309213,2.730585239341776,2.2614984657297943,3.5105085596055727
4400,prod,2700000,2.199501,1.9840911248929316,1.2995135493586703,2.800558713365876,2.2850977483651556,3.3867350294426624
4401,prod,2700500,2.200001,2.3241518811038886,1.656437544961899,2.785713129369663,2.2528775589135956,3.4066708213828045
4402,prod,2701000,2.200501,2.108483302852385,1.3948955478908993,2.759917218009248,2.2545826513888385,3.211989856090301
4403,prod,2701500,2.2010009999999998,2.042086203211871,1.3060579748392378,2.7120593091072123,2.1811340916396658,3.179321879057859
4404,prod,2702000,2.201501,2.257947617234705,1.5863538458146418,2.7351976702538416,2.2207457071579766,3.237499502748068
4405,prod,2702500,2.202001,2.058458365086303,1.4340134569764151,2.678692491799823,2.148277475100251,3.2048093377245124
4406,prod,2703000,2.202501,2.6453089543522377,1.9559515855926402,2.687569723298495,2.160744215152283,3.0896058840605782
4407,prod,2703500,2.203001,2.0482896104917643,1.4730551037577029,2.68260659642609,2.1781836698063453,3.1789207037422287
4408,prod,2704000,2.203501,2.6755515910803,2.0208438185279265,2.7519825058654255,2.239227147005883,3.3651833522696912
4409,prod,2704500,2.204001,2.265081776808755,1.6450210183903362,2.7397907931995804,2.2015001676088097,3.3253523441806867
4410,prod,2705000,2.204501,2.5412965043237543,1.840350753195312,2.7491375604163113,2.2162899318561027,3.4271438462598263
4411,prod,2705500,2.2050009999999998,2.4998642425531576,1.8561099923190936,2.734721951819329,2.205790283713033,3.1843448694885406
4412,prod,2706000,2.205501,3.470318203261389,2.672252385172109,2.73964258050623,2.227886303953201,3.206805018466041
4413,prod,2706500,2.206001,2.8319021830711826,2.1378001941965787,2.7337873287808696,2.2340943728973226,3.1748187775073946
4414,prod,2707000,2.206501,2.081981839332338,1.4557941661750766,2.8057991411120713,2.28663203061598,3.655344604601868
4415,prod,2707500,2.207001,2.7984798649697655,2.1141821573691715,2.7211864496561016,2.207079186100284,3.1883270712085414
4416,prod,2708000,2.207501,2.7757979834479287,2.11983896830627,2.749877577078358,2.2597932985608966,3.349543846588814
4417,prod,2708500,2.208001,2.7709093161395226,2.1243637526365795,2.735107053226007,2.2488263553673478,3.322148468877932
4418,prod,2709000,2.208501,3.3394495172925827,2.6317777059264102,2.7874372977362865,2.2829919594177044,3.6832622187985726
4419,prod,2709500,2.2090009999999998,3.814117349344702,2.9833442632756784,2.755588235774108,2.2071205329762225,3.30558180538074
4420,prod,2710000,2.209501,3.173378078252778,2.427652206945418,2.7689214961368758,2.208292576716794,3.4193248912294054
4421,prod,2710500,2.210001,3.2928172185781666,2.5703940305703146,2.6916139318652075,2.1687812668550324,3.1925509148918745
4422,prod,2711000,2.210501,3.662116681028424,2.851502517405354,2.7420519909798027,2.220853773790131,3.3584033133611766
4423,prod,2711500,2.211001,3.279079449670298,2.5430729499185873,2.7719492771082526,2.260242510759033,3.5995937116316314
4424,prod,2712000,2.211501,2.541077446177106,2.02102913676372,2.7922164076442324,2.2783222097017823,3.7209699563410856
4425,prod,2712500,2.212001,3.0673904838604815,2.4057846761435835,2.8089009680400383,2.2763139703876574,3.9755473615393178
4426,prod,2713000,2.212501,3.064320713901134,2.325543711305632,2.7347351921249268,2.180883599143952,3.414383088347437
4427,prod,2713500,2.2130009999999998,3.451306382133798,2.7171906024251844,2.7353763649923732,2.2278626741143626,3.3614474345741274
4428,prod,2714000,2.213501,3.275078462907321,2.4849516147962265,2.7079206935690405,2.144424638984522,3.0845955828566867
4429,prod,2714500,2.214001,3.1838034700384585,2.4516010822346774,2.7211873084764697,2.1690907080820407,3.26347953366556
4430,prod,2715000,2.214501,3.102020246185867,2.444331312959778,2.666794533897476,2.1657261909278884,3.292522510544154
4431,prod,2715500,2.215001,2.9823573119034723,2.2822029421208883,2.7066477487437046,2.2015744388988776,3.420299717203155
4432,prod,2716000,2.215501,2.570003012814537,1.9275406243038853,2.7406714147010507,2.2032570122280815,3.6351615582741275
4433,prod,2716500,2.216001,3.175217990580076,2.440239075520654,2.775472932286989,2.2144561048853655,3.569534082373214
4434,prod,2717000,2.216501,3.577620319013985,2.80280885381332,2.7821126728280006,2.2470841619796897,3.590761146309927
4435,prod,2717500,2.2170009999999998,3.6587319707017323,2.856472740280582,2.792219244151607,2.2562297985698394,3.7456077838446973
4436,prod,2718000,2.217501,3.5666489502054084,2.7395882384949153,2.7324006653683535,2.18223996060362,3.446086009381945
4437,prod,2718500,2.218001,3.9534925896239557,3.086676951601262,2.8066539319232473,2.269306136327071,3.6290629020643856
4438,prod,2719000,2.218501,3.981852321527994,3.1275012709733336,2.733319649992438,2.2070222225021583,3.411704161627292
4439,prod,2719500,2.219001,3.618484665374926,2.8855587299211987,2.736717956329602,2.236421846051377,3.542901591789981
4440,prod,2720000,2.219501,3.5686906517541854,2.7610104731337217,2.7422771706093725,2.1962450771225095,3.368554092886439
4441,prod,2720500,2.220001,3.041715456917546,2.2983851561262973,2.7262938284925267,2.1767539356199492,3.40295096117208
4442,prod,2721000,2.220501,2.8809967389871174,2.2238376962250617,2.7366339617083972,2.2085506143099547,3.3366763024667203
4443,prod,2721500,2.221001,2.9662545383963197,2.2535124345380297,2.7805088365444734,2.235065267531014,3.357309510352744
4444,prod,2722000,2.221501,3.22688206261981,2.4908792603830365,2.6756329948514432,2.152745305841257,2.9797438869562236
4445,prod,2722500,2.222001,3.553941941782787,2.7815464931879665,2.7517650794556463,2.2205938304390673,3.5575238896284285
4446,prod,2723000,2.222501,3.7658813162050144,2.9320298996369467,2.701160183782218,2.150289782569302,3.4832116581491257
4447,prod,2723500,2.223001,3.8409651269437783,3.019284365041596,2.778112860146005,2.2415425963904876,3.5781959715725438
4448,prod,2724000,2.223501,3.6099459508265648,2.7980993879515714,2.755203390191003,2.210321228146413,3.3213799170626706
4449,prod,2724500,2.224001,3.7628318723560006,2.9968093098361064,2.753906261089836,2.2503090845841895,3.7461783016284715
4450,prod,2725000,2.224501,4.029513328895739,3.2573172038916316,2.78013771818776,2.2690041456154013,3.6667988509153293
4451,prod,2725500,2.225001,4.071378103302289,3.2291584097651578,2.7612853105765796,2.24395339644773,3.4042519021456066
4452,prod,2726000,2.225501,4.1925830014264305,3.276956701036398,2.758454673483901,2.204897543129155,3.3142886953052204
4453,prod,2726500,2.226001,3.706875196366974,2.9312962215463143,2.776997259682703,2.296276259720445,3.6571351115161144
4454,prod,2727000,2.226501,4.139047843443859,3.267997856883698,2.7898515651710314,2.244515261857561,3.4975879241489847
4455,prod,2727500,2.227001,3.977645854553067,3.1641048255540807,2.743300112278831,2.274678609465276,3.555603650275747
4456,prod,2728000,2.2275009999999997,3.957651031225656,3.1566952844471583,2.758232442501875,2.2519006597131113,3.375309238196091
4457,prod,2728500,2.228001,3.9455304779414906,3.0949239028969733,2.6738086237104373,2.172356137903269,3.104720738576818
4458,prod,2729000,2.228501,3.8001662869948176,3.034026287538602,2.671388792759259,2.1700494053768837,3.209379942343066
4459,prod,2729500,2.229001,3.9529189645967495,3.1313469715478925,2.6636747845788733,2.1540002322200356,3.159833112160353
4460,prod,2730000,2.229501,3.745387879108,2.9998394174240257,2.6890559049209606,2.190681868736858,3.312535591651806
4461,prod,2730500,2.230001,3.624204563001757,2.901700842991161,2.7923981073598902,2.291187283354215,3.823901726292659
4462,prod,2731000,2.230501,3.7409926597487657,2.963229692057336,2.7720939817197587,2.2719467850188546,3.4245388227985707
4463,prod,2731500,2.231001,3.9404869024694196,3.146177321581919,2.776980654902101,2.239315886743129,3.6258538793291133
4464,prod,2732000,2.2315009999999997,3.711988448280299,2.968874988993947,2.7858762965680466,2.2751508882933984,3.9147071300566
4465,prod,2732500,2.232001,3.8161082572160274,3.1467117199413623,2.78557292499101,2.291725753366343,3.644870101540303
4466,prod,2733000,2.232501,3.7625437355440967,3.0365356894212328,2.7901908505397546,2.2664138583415174,3.4101133403294135
4467,prod,2733500,2.233001,3.663893998030775,2.878520883887845,2.7877597258316626,2.2390088888526805,3.2039404630057144
4468,prod,2734000,2.233501,3.876384394710346,3.0397339004844524,2.750275312107419,2.2066157434093268,3.1330497240031128
4469,prod,2734500,2.234001,4.069828563039049,3.203368884576641,2.7734176274709186,2.2162406982131317,3.175148533172107
4470,prod,2735000,2.234501,3.9591728932342547,3.0402549989896683,2.78358096585989,2.2131218556401735,3.3271257769890488
4471,prod,2735500,2.235001,3.96848932237738,3.0915361990758163,2.7661787620289573,2.1759598663254427,3.341100238575009
4472,prod,2736000,2.2355009999999997,4.575305964909127,3.6465607835312515,2.7198302254624718,2.1712293280099497,3.0483050988377105
4473,prod,2736500,2.236001,4.7261776663699,3.7568198753901605,2.7430863744731164,2.185880508716628,3.1731546901241647
4474,prod,2737000,2.236501,4.600980213085073,3.631057821662782,2.7358965751699844,2.1737645479681147,3.017845079215463
4475,prod,2737500,2.237001,4.374495732861688,3.4349262899358943,2.7294273975200265,2.167155301728061,2.903245401346265
4476,prod,2738000,2.237501,4.197017847175297,3.3290155920656637,2.774838404728595,2.2191355196015112,3.187264014578959
4477,prod,2738500,2.238001,4.2364655831014675,3.4084374554317356,2.7352871819209983,2.1914884872170446,3.07492855710665
4478,prod,2739000,2.238501,4.007613049347002,3.1894117498539467,2.734341016373143,2.2053887263631546,3.1893139570155182
4479,prod,2739500,2.239001,4.356540548700394,3.478793664618594,2.7228155827190372,2.163143124434259,2.9746020679764857
4480,prod,2740000,2.2395009999999997,3.822202953539486,3.011239183561204,2.7629501955625577,2.207681578018998,3.4673825308288357
4481,prod,2740500,2.240001,4.05455514316023,3.213550442270987,2.750886589664352,2.1911379674220517,3.4810511794779724
4482,prod,2741000,2.240501,4.338842208888375,3.42332871240963,2.6972609866190704,2.1448770553424703,3.058303186662333
4483,prod,2741500,2.241001,4.269926436539998,3.3866743555052503,2.780098261998222,2.1921486691826213,3.3920207734116223
4484,prod,2742000,2.241501,4.228331816740967,3.3805637425216557,2.777873893193791,2.2173794078267925,3.3879526574009238
4485,prod,2742500,2.242001,4.452143392682716,3.5421263920670665,2.7570165786733503,2.180608516499185,3.2482199897939465
4486,prod,2743000,2.242501,4.566896357257039,3.657319132818152,2.732406450149081,2.1942799703928615,3.3946303893214917
4487,prod,2743500,2.243001,4.614896672580582,3.6854731429330756,2.6816431435052785,2.1644315583760294,3.3479369715729392
4488,prod,2744000,2.2435009999999997,4.226979641564196,3.3754146484302985,2.7121164326290934,2.1742202827846473,3.2365929711462
4489,prod,2744500,2.244001,4.406929138731236,3.5059321397629235,2.7151141870068027,2.16386063547174,3.260304883763017
4490,prod,2745000,2.244501,4.658791674320573,3.658261683515602,2.753398638502458,2.1613593082274445,3.427330579106717
4491,prod,2745500,2.245001,4.320524416105525,3.4234025350078756,2.759786781408539,2.2111583769203764,3.6311308326522718
4492,prod,2746000,2.245501,4.506810073516314,3.525035046338872,2.796423808542039,2.203373874038024,3.470173446818614
4493,prod,2746500,2.246001,4.455338829527869,3.4523925273978673,2.6835834085873564,2.1246996781972096,3.1550243902318695
4494,prod,2747000,2.246501,4.6184361157561495,3.618813465974122,2.7084176783291944,2.1537477439659587,3.139406014683348
4495,prod,2747500,2.247001,4.67272406624922,3.692787954978939,2.767071236890701,2.2051274598108144,3.231498238544529
4496,prod,2748000,2.2475009999999997,4.518837319293505,3.5889862754412043,2.6953079962738626,2.178810973799653,3.365228577683986
4497,prod,2748500,2.248001,4.419773559426703,3.5061233511377212,2.679562676920471,2.148070608654014,3.0778281521488466
4498,prod,2749000,2.248501,4.648437705834123,3.6907330980014876,2.6884817886367616,2.1399471757192092,2.9429668278687724
4499,prod,2749500,2.249001,4.7886313395934925,3.803502597468685,2.7182673433237903,2.187865135356818,3.34351240308601
4500,prod,2750000,2.249501,4.956619160794279,3.9385657082429013,2.764937638545275,2.214172250022038,3.364775364234139
4501,prod,2750500,2.250001,5.114172771879253,4.029233810548888,2.743886580163391,2.1830234092504517,3.261849025854658
4502,prod,2751000,2.250501,4.8142858392278445,3.7716805144332413,2.6556077517302623,2.103534788557412,3.124252792852234
4503,prod,2751500,2.251001,4.890505974660756,3.900063788886007,2.715912550862347,2.196702249636696,3.3581428758664846
4504,prod,2752000,2.2515009999999998,4.540124168825036,3.5912027085254983,2.7091365003161,2.1619600103135665,3.406996941056739
4505,prod,2752500,2.252001,4.535908664398066,3.57159971050905,2.7299272055669683,2.1666650735570068,3.1727700941231274
4506,prod,2753000,2.252501,4.764196180893537,3.7633343690321874,2.7686220329778215,2.2044421373226797,3.3296502874711904
4507,prod,2753500,2.253001,4.264808267750735,3.400376786629194,2.689937806918084,2.1779465443283694,3.1094208846800395
4508,prod,2754000,2.253501,4.519075951655918,3.607122093413524,2.7459109338861656,2.2261673837072182,3.147743784820007
4509,prod,2754500,2.254001,4.417261157828641,3.479215186843099,2.787222131120813,2.2318591930520144,3.223724333709975
4510,prod,2755000,2.254501,4.36077162284421,3.448094668758224,2.7149549043306545,2.1889956572245497,3.1665100784162967
4511,prod,2755500,2.255001,4.3463284497724,3.41414578530279,2.721122499502755,2.1784955700453095,3.1811339520730626
4512,prod,2756000,2.2555009999999998,4.374003915562659,3.397353340390249,2.7228782715473634,2.150972918449082,3.178171894762929
4513,prod,2756500,2.256001,4.539755420996189,3.587471317103805,2.7660309109881815,2.2388958242308816,3.356884757350479
4514,prod,2757000,2.256501,4.465063227045769,3.492286310018107,2.7652153200419876,2.228233494706009,3.255772668457671
4515,prod,2757500,2.257001,4.304153569578477,3.325159475265457,2.743673973862672,2.1829856281622226,3.289858581518352
4516,prod,2758000,2.257501,3.9759872273271064,3.0732088745356743,2.7575155483657143,2.2358566012689236,3.4588471226384065
4517,prod,2758500,2.258001,3.6709268334499203,2.8527459859070627,2.7397684802806443,2.1951956073043326,3.2233811929129614
4518,prod,2759000,2.258501,3.7564739953881294,2.9371511494438196,2.7253623117488783,2.210901020986342,3.30560111008618
4519,prod,2759500,2.259001,3.6697211358080035,2.811223987807416,2.731999812135146,2.198621700978219,3.1838605241542832
4520,prod,2760000,2.2595009999999998,3.352816733815856,2.586643930231621,2.76582200013242,2.2115303634109558,3.3713410634238694
4521,prod,2760500,2.260001,2.708050216090694,2.102867183450697,2.713339007473384,2.204727971268187,3.2308934675504215
4522,prod,2761000,2.260501,3.1483728540347853,2.3746307089513414,2.711210657011982,2.16745750017985,3.2124766315205573
4523,prod,2761500,2.261001,3.01849201747585,2.240732816726797,2.771243965502783,2.23657828516261,3.1925025194347816
4524,prod,2762000,2.261501,2.747974076965066,2.0623177435774824,2.71465599134968,2.15269254978526,3.063585252602902
4525,prod,2762500,2.262001,2.439467657429571,1.858433187971895,2.7256064208384276,2.1952982035139166,3.143323163204348
4526,prod,2763000,2.262501,3.673431900523053,2.8479401838494596,2.7302957033718913,2.2034296759464977,3.221705250045073
4527,prod,2763500,2.263001,3.3006577384357576,2.4940009257302287,2.6970166220132983,2.138238820861735,3.22594395751647
4528,prod,2764000,2.2635009999999998,2.8964604593582113,2.257315912456377,2.7128776000853376,2.2341831991012238,3.5298090202091656
4529,prod,2764500,2.264001,3.1980336573347476,2.446189099442802,2.73079844099812,2.199987514293733,3.4417591557687452
4530,prod,2765000,2.264501,2.8380830923243,2.1596746921389642,2.713884183366223,2.188127251855191,3.150708517075007
4531,prod,2765500,2.265001,3.0279232182315563,2.2929829400309134,2.7297589279255843,2.204624671941705,3.301633624671276
4532,prod,2766000,2.265501,3.4332033934473207,2.5766335250057306,2.767536706693964,2.2298425860004345,3.3926194367345404
4533,prod,2766500,2.266001,3.0424030149208368,2.3411516284187246,2.7766112848317617,2.2693679320269067,3.679081694415603
4534,prod,2767000,2.266501,3.0852777480568756,2.308869105507498,2.824721275957522,2.303044064075289,3.5839023616104533
4535,prod,2767500,2.267001,3.051826986662758,2.308588598896689,2.747151126359609,2.2605414310332512,3.5313403158320757
4536,prod,2768000,2.2675009999999998,3.2742627846720733,2.52940109972483,2.734885990689753,2.212301366349291,3.2732198890123447
4537,prod,2768500,2.268001,3.443298503380446,2.715030784800439,2.760667931296008,2.2920308319490834,3.736259610465791
4538,prod,2769000,2.268501,3.212522030936604,2.443712377708222,2.7457810004907395,2.204302979213935,3.6138881897099395
4539,prod,2769500,2.269001,3.4102853790296166,2.680763963402029,2.7326236557386263,2.2164378422002415,3.456720351443753
4540,prod,2770000,2.269501,3.5319797956688923,2.728206990408946,2.710827583888285,2.178054846756663,3.2198209395806145
4541,prod,2770500,2.270001,3.526154945826092,2.723694689277538,2.762587452295415,2.2438092140795436,3.416679484724311
4542,prod,2771000,2.270501,3.2382919700740826,2.454446682900533,2.7669212166704886,2.2191318256608117,3.4189734596801995
4543,prod,2771500,2.271001,3.367734593604659,2.5816132565248036,2.740719061901358,2.2117068266531006,3.292967349340572
4544,prod,2772000,2.2715009999999998,3.5035146171325016,2.708742181742987,2.7032368194661345,2.1849747596345472,3.297814202340087
4545,prod,2772500,2.272001,3.1394424173503332,2.3344342382446626,2.7827591697896064,2.226931805661928,3.4534133918100487
4546,prod,2773000,2.272501,2.6731845699197967,2.0216531031084246,2.740481959421759,2.2151660693478887,3.5015778444976755
4547,prod,2773500,2.273001,3.1368108999645696,2.3297681380242268,2.737803379427562,2.1774220784978957,3.071616510651189
