frame_index,source,step,time_ns,rmsd_all_A,rmsd_heavy_A,rgyr_all_A,rgyr_heavy_A,dist_5_17_A
1105,prod,1052500,0.5520010000000001,3.2102242203772016,2.5915745281967935,2.8205853828138476,2.3523101369513304,3.8121548547348496
1106,prod,1053000,0.552501,3.7242053958159738,2.930024538018015,2.7564114231966474,2.2624430796567174,3.5709160622345775
1107,prod,1053500,0.5530010000000001,4.033267011291776,3.1716578109808653,2.727387994955298,2.219786948835418,3.1949144826355855
1108,prod,1054000,0.553501,3.9566417706741484,3.0689580582200224,2.771818254255298,2.2489754152815515,3.235828750652605
1109,prod,1054500,0.5540010000000001,3.647722050487231,2.792121271685078,2.816314661971779,2.304323292468021,3.713768525611821
1110,prod,1055000,0.554501,3.551027979316945,2.689161959594545,2.7736999179235706,2.274707501243684,3.4583338517536157
1111,prod,1055500,0.5550010000000001,3.489304524316886,2.591576294296561,2.7470488737586245,2.259351169324323,3.4877768977837444
1112,prod,1056000,0.555501,3.3500499622646767,2.4271371788187035,2.731468031416569,2.2067414932027387,3.0562604028356284
1113,prod,1056500,0.556001,3.5859824721007074,2.5757312931713114,2.772010366375106,2.257151404080914,3.220651090822165
1114,prod,1057000,0.556501,3.5150769258767847,2.6140015538807604,2.80712554094178,2.2749148718471393,3.373291898729483
1115,prod,1057500,0.5570010000000001,3.6632447397078973,2.68412752906417,2.7240984304578415,2.20787872347187,3.2451873352806615
1116,prod,1058000,0.557501,3.5278287476882797,2.573538042800279,2.7545307734901456,2.2067281639813,3.12384614499466
1117,prod,1058500,0.558001,3.8463560582935803,2.7613222978819425,2.81024043098688,2.27192745837721,3.3617333311388635
1118,prod,1059000,0.558501,3.673029565311725,2.650387851194259,2.7182073124715886,2.194497949823029,3.192405501917481
1119,prod,1059500,0.5590010000000001,3.6799834190267515,2.589769197219328,2.795390202541738,2.265353833823543,3.470940406761338
1120,prod,1060000,0.559501,3.650623551990234,2.5780736262720128,2.7878837008534902,2.2761919115934512,3.463232052600143
1121,prod,1060500,0.560001,3.7903536995875085,2.700865660587842,2.7679670813305166,2.2322967319060028,3.229291251492965
1122,prod,1061000,0.560501,3.705955467065332,2.6626335941777532,2.7646201315389307,2.2355910068617844,3.2539006775802175
1123,prod,1061500,0.5610010000000001,3.6877511945738597,2.671604651384167,2.7394860609524083,2.219707909129787,3.4204693954841927
1124,prod,1062000,0.561501,3.6002522846548115,2.5634225205010543,2.719041279541943,2.19631084050849,3.3627684396129625
1125,prod,1062500,0.562001,3.654074759998345,2.58864632988885,2.715409885374396,2.217618761267293,3.243113741566165
1126,prod,1063000,0.562501,3.627779480358527,2.5397462059322042,2.702707589368689,2.1958784596615386,3.133598976386591
1127,prod,1063500,0.5630010000000001,3.4185643417351628,2.4119182994149884,2.6968317558750585,2.171166269249055,3.1281669380917
1128,prod,1064000,0.563501,3.4401192365842777,2.4574838905844474,2.682856798631817,2.1646601230480162,3.2418114612248816
1129,prod,1064500,0.564001,3.617346827013959,2.5935253862637264,2.7254966584293285,2.1933525104109566,3.104354922250515
1130,prod,1065000,0.564501,3.6783255553869934,2.660307745474485,2.7068546264455136,2.1736012466622943,3.133125716146896
1131,prod,1065500,0.5650010000000001,3.5642557321474984,2.5511278827873123,2.730381392267073,2.1493324158608096,3.1970363491253893
1132,prod,1066000,0.565501,3.4952829497324687,2.5331112965655205,2.7543571324427716,2.2387772869969202,3.4546307384339934
1133,prod,1066500,0.566001,3.442583243029208,2.47499271551205,2.756457008997503,2.2167043515666496,3.428151829390437
1134,prod,1067000,0.566501,3.2247722030934467,2.4452694225375606,2.7218151038900986,2.1932004850855793,3.2998872795941074
1135,prod,1067500,0.567001,3.435875463959108,2.5737034929920886,2.686672059963198,2.164641333934215,3.264830261710132
1136,prod,1068000,0.567501,3.308827621880779,2.48729294725252,2.7109792677225295,2.2070690014450207,3.362423650999839
1137,prod,1068500,0.568001,3.404477896317639,2.5722798727600655,2.8169792341479805,2.3107394644966575,3.702520280455733
1138,prod,1069000,0.568501,3.400571023742392,2.548524920670547,2.7254671988950334,2.1712143456825688,3.1961331193312335
1139,prod,1069500,0.569001,3.5760555515597714,2.6685291935047686,2.7247347191244136,2.1785992883424457,3.2712839824634607
1140,prod,1070000,0.569501,3.477544451946077,2.5984425176961046,2.792793062021626,2.244684722990824,3.380579017894917
1141,prod,1070500,0.570001,3.639576887175651,2.7909798713449034,2.6727501223279,2.1445402241704357,3.033447315801547
1142,prod,1071000,0.570501,3.515778442464941,2.735051459015296,2.7730881279500252,2.278112975892089,3.5727680242166033
1143,prod,1071500,0.571001,3.452214282106283,2.5950222794508693,2.7758764575768975,2.2807332747846973,3.453576485495001
1144,prod,1072000,0.571501,3.4265410616498357,2.5189556737412206,2.656140508154706,2.142964949139444,3.275513794156422
1145,prod,1072500,0.572001,3.4469092790454723,2.5134018496121233,2.6793793157606625,2.1897693271400644,3.248227239600241
1146,prod,1073000,0.572501,3.6233300380369053,2.657982074872163,2.731337221325235,2.2141660254894933,3.2675423988632497
1147,prod,1073500,0.573001,3.484149083515045,2.622263865143918,2.748539823276701,2.2528069255990535,3.5551367970969836
1148,prod,1074000,0.573501,3.5273861538496485,2.6797579235678124,2.7670016924084013,2.2623357505899118,3.4911889687626476
1149,prod,1074500,0.574001,3.5362000210466267,2.6048242272950355,2.7568585472506104,2.2383675505642073,3.5791586387732246
1150,prod,1075000,0.574501,3.584246519808169,2.618180703044412,2.7502788566773186,2.242932053905891,3.3099438063038167
1151,prod,1075500,0.575001,3.504874249977511,2.6424103727764923,2.7891289086678768,2.282912465931134,3.477794011456688
1152,prod,1076000,0.575501,3.563966004293155,2.698749206046141,2.7764763540141395,2.3102857072385627,3.654656918338026
1153,prod,1076500,0.576001,3.509433116479773,2.6236291757435204,2.746156930533881,2.2473752134857325,3.5632837140487426
1154,prod,1077000,0.576501,3.5800248973791304,2.6966886071104583,2.7371869862617517,2.205920124558079,3.320169989301301
1155,prod,1077500,0.577001,3.4065174764921657,2.619063918358869,2.7472483670234227,2.2526226236891547,3.45415561069506
1156,prod,1078000,0.577501,3.4635272514853845,2.5596547323800714,2.7612783278105284,2.2867087205372356,3.5281512430746225
1157,prod,1078500,0.578001,3.5102883754105982,2.611649614153781,2.73894259433494,2.228653051146441,3.377888173560664
1158,prod,1079000,0.578501,3.633815759384971,2.6969103217758836,2.705144516147288,2.200315116061836,3.299297774072234
1159,prod,1079500,0.579001,3.374838868442463,2.522977530373049,2.74290905964083,2.222664022854963,3.398776187019446
1160,prod,1080000,0.579501,3.5805900496790217,2.73751582079976,2.7391881962652174,2.2423324876802235,3.3889551382148744
1161,prod,1080500,0.580001,3.378626803840206,2.522651811856801,2.715946742272178,2.191802900854089,3.139605237070737
1162,prod,1081000,0.580501,3.4936474855293342,2.689000591879322,2.7600078282795937,2.2236890056029486,3.293695134736213
1163,prod,1081500,0.581001,3.359318404194796,2.5475876065788974,2.7313234395573165,2.181904732543004,3.272977804229659
1164,prod,1082000,0.581501,3.552765245683738,2.7001615580411173,2.677001565778487,2.1512863715714095,3.220806384505284
1165,prod,1082500,0.582001,3.540362376657734,2.6565827298519085,2.7207585980788633,2.182162784619431,3.397238781981037
1166,prod,1083000,0.582501,3.3998546975285806,2.640231548716702,2.753009658461471,2.2185654121680116,3.243041160220604
1167,prod,1083500,0.583001,3.5513281729044457,2.733454554456868,2.7578651629335105,2.2088983168076144,3.2405848240640145
1168,prod,1084000,0.583501,3.311647123318327,2.5692963500286927,2.7178553156551164,2.184113822970428,3.2032149044878335
1169,prod,1084500,0.584001,3.5879107691657035,2.7383978186982634,2.760905309226874,2.2599712785541266,3.625216755893363
1170,prod,1085000,0.584501,3.275535574051308,2.5479058023626413,2.70464558277297,2.1879666374644846,3.405947572762094
1171,prod,1085500,0.585001,3.528057697293008,2.7772813437541464,2.742581474090179,2.2264464561689272,3.4467526095323406
1172,prod,1086000,0.585501,3.4358093220243413,2.709525308128806,2.7126994473889434,2.1816056287047907,3.1531174985303037
1173,prod,1086500,0.586001,3.3266468275768815,2.5516106441393602,2.725939476887956,2.193031413250914,3.3536439532438442
1174,prod,1087000,0.586501,3.4871979273225606,2.637390635083031,2.7726158737913185,2.2534479096370097,3.610642099140955
1175,prod,1087500,0.587001,3.2414420071909666,2.48236691397138,2.7622297513078355,2.17865162129421,3.3774200635303107
1176,prod,1088000,0.587501,3.3265900500082686,2.4917505214601015,2.699387524954681,2.1486421800457745,3.1009953081891304
1177,prod,1088500,0.588001,3.42378373019744,2.6591613245570573,2.7224370685784693,2.2043805836955865,3.316256469641038
1178,prod,1089000,0.588501,3.554138259373771,2.7603526455548963,2.732454565246591,2.209679631758625,3.3912554680295024
1179,prod,1089500,0.589001,3.289919330849135,2.5219622769907915,2.7340541645816954,2.187832896258081,3.1216366677207965
1180,prod,1090000,0.589501,3.3730660505189105,2.558455897950524,2.6834035641798004,2.174353714117376,3.0954322020012004
1181,prod,1090500,0.590001,3.135569868791532,2.45799621397804,2.76709695766145,2.260880366572063,3.4813174158429394
1182,prod,1091000,0.590501,2.567186755754813,1.9983792776618865,2.774446847478259,2.287669623871278,3.6960005969324468
1183,prod,1091500,0.591001,2.9443153147414383,2.2610402014071385,2.768441451483463,2.30873296013394,3.5761291208385484
1184,prod,1092000,0.591501,3.2256135194686193,2.5285443927202285,2.780156348484527,2.28937194819488,3.4695382545222486
1185,prod,1092500,0.592001,2.9112442444736404,2.1250032205090164,2.8317339706129974,2.3371164536301863,3.8459964737043237
1186,prod,1093000,0.592501,2.5146061918147113,2.0035007017770874,2.733744774508928,2.2514093256159753,3.4806667598702976
1187,prod,1093500,0.593001,2.8036621167496825,2.2992723621241367,2.7715455632570323,2.25239492880676,3.3180714275682797
1188,prod,1094000,0.5935010000000001,2.8448158276118405,2.192018681083064,2.7336481440533165,2.2497516573091767,3.521048338587955
1189,prod,1094500,0.594001,2.697438914479929,2.1377869785107424,2.7408093850597277,2.2584153101729356,3.5107882663883108
1190,prod,1095000,0.5945010000000001,2.837836433316834,2.4019746702857354,2.766301049267131,2.258841913270362,3.4054039909301514
1191,prod,1095500,0.595001,3.0399631509164524,2.5529656796182296,2.690965481419069,2.1839551596982147,3.105936993880108
1192,prod,1096000,0.5955010000000001,3.2193290557471603,2.784022833037427,2.7398693693757483,2.2312771613278235,3.2872677747231056
1193,prod,1096500,0.596001,2.8784688886641434,2.4986271796274817,2.7418666678259,2.1946349455272536,3.0995049390472493
1194,prod,1097000,0.5965010000000001,2.6487420802219113,2.2482970764588384,2.798806504568611,2.2920235421955204,3.6492780506249454
1195,prod,1097500,0.597001,3.413130658683588,2.8902690892549243,2.6911856546678687,2.1755342743366763,3.093003588682205
1196,prod,1098000,0.5975010000000001,2.674476442394863,2.2692303826180367,2.7491581578019346,2.2141326667883954,3.3959402115331776
1197,prod,1098500,0.598001,2.8699800870888086,2.4375647160256158,2.770272460646451,2.2607028678610694,3.6218713277941004
1198,prod,1099000,0.5985010000000001,3.6314023812899627,3.0479994701641173,2.7772703650972517,2.2632586746165786,3.5400051853046772
1199,prod,1099500,0.599001,3.4609188507333286,2.8643027570831245,2.812848576288441,2.304073079666512,3.856025838113899
1200,prod,1100000,0.5995010000000001,2.556702626490567,2.2159008214679643,2.7444104832471923,2.2036039999088697,3.2438854602406972
1201,prod,1100500,0.600001,3.166852736458358,2.6336509784868816,2.7603105810391013,2.2194712082843084,3.5720263274260735
1202,prod,1101000,0.6005010000000001,3.4928912018026232,2.955011261568707,2.7542811818372175,2.2248040655894594,3.5034708929001646
1203,prod,1101500,0.601001,3.730618887867967,3.0839720562680277,2.7159900497505576,2.1715913414495844,3.334168775678574
1204,prod,1102000,0.6015010000000001,3.745519999303549,3.1075036496120445,2.7876653750516773,2.2761162721116115,3.734595702573573
1205,prod,1102500,0.602001,3.4595869495931826,2.8854556423544984,2.767225015325365,2.2161787823492887,3.5235664537610183
1206,prod,1103000,0.6025010000000001,3.6589562593092664,2.99642772467821,2.757060775057204,2.1854766666725918,3.4324348450046362
1207,prod,1103500,0.603001,3.328231290801233,2.848044800744218,2.815060326788307,2.2710151682166524,3.5495350020937955
1208,prod,1104000,0.6035010000000001,3.8877091951152782,3.206120883652669,2.792967963181499,2.2873735003464337,3.5855872690879855
1209,prod,1104500,0.604001,3.7926215341760177,3.2452296331761685,2.77536093922456,2.258016642924566,3.4317554998928754
1210,prod,1105000,0.6045010000000001,3.954917824696529,3.3066287298218016,2.781191561635245,2.248979037686621,3.3947109116058765
1211,prod,1105500,0.605001,3.8089918447349125,3.1750287898642373,2.7286206271782385,2.207630568511607,3.2272265959620805
1212,prod,1106000,0.6055010000000001,4.090145223073469,3.4455362995467276,2.7688243191723276,2.2598928025290093,3.4119599568503145
1213,prod,1106500,0.606001,3.8640256139664273,3.263924062941996,2.8167975093070514,2.293368261987746,3.5686108134938164
1214,prod,1107000,0.6065010000000001,3.737038809101646,3.129897165525866,2.781069008963401,2.270255582109127,3.5318570333926087
1215,prod,1107500,0.607001,3.858430209992687,3.221028085704696,2.758822885245484,2.187138739172269,3.070077001420585
1216,prod,1108000,0.6075010000000001,3.7123273721349395,3.1462217676602497,2.84682845919847,2.3181126166615527,3.680332538830573
1217,prod,1108500,0.608001,3.0882372503405917,2.622099838546115,2.7064244480391637,2.160996912516592,3.2473362762936953
1218,prod,1109000,0.6085010000000001,3.7175965887816327,3.1502584442732804,2.732919305069428,2.2039343927064072,3.1081127533453867
1219,prod,1109500,0.609001,3.3092217441586183,2.8026179449525292,2.7471700931863956,2.2272675591577853,3.299308853292938
1220,prod,1110000,0.6095010000000001,3.4640573259031675,2.9429371354261913,2.706747749670898,2.2030816994941045,3.1728822233716842
1221,prod,1110500,0.610001,3.5346059795129245,2.9371334735637067,2.764152215851337,2.229696315730988,3.3761891220842473
1222,prod,1111000,0.6105010000000001,3.7155532829017126,3.1188862684093053,2.7310502379858455,2.2247781188821616,3.365764947901145
1223,prod,1111500,0.611001,3.569898548204113,3.0201032269554635,2.7341540904093584,2.1973892424778403,3.2531427268670523
1224,prod,1112000,0.6115010000000001,3.990822418167246,3.2754256274446334,2.687819847274539,2.1444719086988737,3.206906902991105
1225,prod,1112500,0.612001,3.8955609145437973,3.2216749861098046,2.7076222177703198,2.1842793378327765,3.4518879512834713
1226,prod,1113000,0.612501,3.6955367419461584,3.132134940114625,2.8027971509574865,2.305536582102323,3.653473525205431
1227,prod,1113500,0.613001,3.743096545221978,3.076803784280743,2.788950011370455,2.2228482633915836,3.4037216996580373
1228,prod,1114000,0.6135010000000001,3.4919290636538776,2.907122582135804,2.7133190210568623,2.180150830915735,3.2122022466004534
1229,prod,1114500,0.614001,3.9899968578693548,3.248090390673568,2.725060118096546,2.185012087670189,3.38529701130344
1230,prod,1115000,0.614501,3.7135388902129782,3.074710316781405,2.7031515597732003,2.1898684447745045,3.325392389924209
1231,prod,1115500,0.615001,3.767861373784922,3.081873004274303,2.767136164874857,2.2163768311916248,3.49967923807397
1232,prod,1116000,0.6155010000000001,3.588152885589469,2.9952537556058227,2.6696286624671153,2.162097234997272,3.230480476385053
1233,prod,1116500,0.616001,3.900421237244998,3.274861329971348,2.8012273161989305,2.3061212085229825,3.6535084446549457
1234,prod,1117000,0.616501,3.989865308483247,3.2866416761621244,2.7567818218082474,2.217817665353692,3.358912089139577
1235,prod,1117500,0.617001,3.874242351776273,3.197340883793161,2.71096404429403,2.250567759642276,3.5631405474234383
1236,prod,1118000,0.6175010000000001,3.6534302704947645,3.039394468363199,2.6973009529671415,2.1781300514473303,3.222451479749074
1237,prod,1118500,0.618001,3.6615644777345304,3.048719084019836,2.711638931147047,2.207666172650297,3.3163720534917367
1238,prod,1119000,0.618501,3.356991118190794,2.7473108377690068,2.6940961611541665,2.180672023094202,3.1223469931750056
1239,prod,1119500,0.619001,2.9972701203483965,2.5495478558377846,2.7243748486840125,2.204430580865231,3.4044684029619074
1240,prod,1120000,0.6195010000000001,3.4578987119454077,2.915994375521528,2.8029588832484427,2.260781124489264,3.632196399347095
1241,prod,1120500,0.620001,3.291737162381845,2.7886586284021537,2.729351735782378,2.1759716356860785,3.225765651051855
1242,prod,1121000,0.620501,3.1883254850137663,2.634169687226437,2.6955004657076747,2.1669132303351617,3.2366512314515754
1243,prod,1121500,0.621001,3.3636556438078538,2.7760913223770056,2.736028812303768,2.20665115592972,3.2654750222845066
1244,prod,1122000,0.6215010000000001,3.5869393163624284,2.9949343734880833,2.658798430280448,2.1597008895426715,3.021402681666416
1245,prod,1122500,0.622001,3.2147512555971973,2.6788913343730565,2.660942074167076,2.1537261156626135,3.0674968145680284
1246,prod,1123000,0.622501,3.6109507851879132,3.0084416263652036,2.814969321077313,2.2885875468718475,3.61079652579829
1247,prod,1123500,0.623001,3.425286585883431,2.9051824290987143,2.7250605615922625,2.199735956622392,3.352143233966144
1248,prod,1124000,0.6235010000000001,3.2807814382524336,2.6865533220765117,2.7350093094870553,2.2066924574023985,3.4376560835503893
1249,prod,1124500,0.624001,3.6152267051622435,3.044212609279884,2.767691751330346,2.26922279992237,3.526577309592404
1250,prod,1125000,0.624501,3.8321662910645498,3.1742870504149283,2.7850836943799004,2.2392608490874775,3.2919864647116945
1251,prod,1125500,0.625001,3.6988794067897275,3.0981648594923197,2.7685757196120853,2.2548985695293475,3.443920623356613
1252,prod,1126000,0.6255010000000001,3.4152047204837377,2.8640840583583036,2.736306604165169,2.2177822438956256,3.2792358216572346
1253,prod,1126500,0.626001,3.2020687230601728,2.6631759133172723,2.6736151101106436,2.142192328531078,3.1034340144179
1254,prod,1127000,0.626501,3.512017989973622,2.891518971722124,2.7503574447780235,2.210087081745048,3.1991823217966178
1255,prod,1127500,0.627001,3.9038353984490217,3.2451745288252596,2.744893672867989,2.202864529296533,3.164179116710367
1256,prod,1128000,0.6275010000000001,4.107527994977393,3.3760839127352065,2.703261922963834,2.162498089690178,3.084075661089559
1257,prod,1128500,0.628001,4.413700976797745,3.592760100958537,2.7628709202141075,2.209986709114419,3.33788760128528
1258,prod,1129000,0.628501,4.462893577553488,3.6651120303166738,2.6837631049167685,2.2004213943573396,3.299430311571075
1259,prod,1129500,0.629001,4.221679537906785,3.495481600136914,2.73476314246499,2.218979473533124,3.2040511389149207
1260,prod,1130000,0.6295010000000001,4.1183025066146115,3.436806517537121,2.776837897704853,2.25297788696386,3.2838569816222205
1261,prod,1130500,0.630001,4.032689491199985,3.320035383123714,2.7261768441340224,2.1965059775839313,3.3003185150203302
1262,prod,1131000,0.630501,3.9017001256580537,3.2056863387657373,2.661647889564024,2.128132203478139,3.170099389679289
1263,prod,1131500,0.631001,3.870380014800786,3.209196821947649,2.706219040900396,2.183763376841866,3.0766828799440797
1264,prod,1132000,0.6315010000000001,3.9558888041818734,3.319564381465655,2.763782909884237,2.2626330813100055,3.4280054018004407
1265,prod,1132500,0.632001,3.875490273359268,3.2093520117524514,2.7731242946363968,2.2947375567430677,3.6384360691694178
1266,prod,1133000,0.632501,3.8221128612267474,3.1293382487692414,2.8439005067850953,2.3200787779029683,3.7683927706290117
1267,prod,1133500,0.633001,3.750179703453003,3.034030226237175,2.777937963844101,2.269132202890686,3.8072234020976965
1268,prod,1134000,0.6335010000000001,3.7226307210866505,3.0013473478445722,2.732197478580118,2.180420750784694,3.166528757558661
1269,prod,1134500,0.634001,3.7820535772727797,3.150625875207195,2.841656452359846,2.3464669939209095,3.796874447801112
1270,prod,1135000,0.634501,4.1655546346444625,3.416643758438746,2.8098210605291554,2.2864922132016097,3.587500458311887
1271,prod,1135500,0.635001,3.6479690627543424,2.946842537631697,2.723615781593774,2.2075723082692558,3.1790767245925347
1272,prod,1136000,0.635501,3.9924587077023337,3.281754575491687,2.7995816440855963,2.273541077570944,3.465550142463675
1273,prod,1136500,0.636001,4.0200264678078375,3.3050031272164277,2.7710169658601895,2.24349507990746,3.366339813495512
1274,prod,1137000,0.636501,4.068974636194284,3.337706022336341,2.757949443510516,2.2700691521666174,3.5011390591343274
1275,prod,1137500,0.637001,3.944642396087093,3.1879138592715806,2.7541325066803055,2.214699276461532,3.1630211996902586
1276,prod,1138000,0.637501,3.947255756763795,3.2069700284561637,2.76118474905075,2.218521531986225,3.3339843046196247
1277,prod,1138500,0.638001,3.6889107550867557,3.045578202960035,2.7298754507243457,2.1967660794098784,3.206894451388289
1278,prod,1139000,0.638501,3.58943783784865,2.8604955926657705,2.7321637902279705,2.2031858295655384,3.2300791648840437
1279,prod,1139500,0.639001,3.307886967089956,2.611390139705253,2.7285354128720676,2.1918111580528308,3.283459509854355
1280,prod,1140000,0.639501,3.6961596363222293,2.9632377583537512,2.7376221095923468,2.214653759589466,3.2056499249431525
1281,prod,1140500,0.640001,3.1859282379520177,2.5500671917716704,2.726234155477552,2.2033392737955118,3.532001470771636
1282,prod,1141000,0.640501,3.155781521907946,2.634291608674764,2.7304604024348462,2.251992535829621,3.4530829698366645
1283,prod,1141500,0.641001,3.4607971007875586,2.879620850355618,2.762841988625944,2.2536323523983235,3.578256302746493
1284,prod,1142000,0.641501,3.4818785861076877,2.9570308262846763,2.7795560547552283,2.2895868345223174,3.5700356426073134
1285,prod,1142500,0.642001,3.3211548894906135,2.7541981267742988,2.761455827493092,2.2518244318523775,3.482429263609241
1286,prod,1143000,0.642501,3.2674047324952493,2.68589059209762,2.809112077877511,2.3238925487744497,3.7169137562128074
1287,prod,1143500,0.643001,3.4985962485323205,2.909825859731867,2.83980908177175,2.3273844602656006,3.881442699652927
1288,prod,1144000,0.643501,3.3502350651914163,2.788015190444103,2.7588473903956094,2.2455661765404753,3.561617194949789
1289,prod,1144500,0.644001,3.5594230701440353,2.929747398358477,2.7077211114646325,2.1866857804041815,3.0325807869781474
1290,prod,1145000,0.644501,3.3951793248403903,2.819987802828234,2.77007536788015,2.282479117905307,3.5708416988497262
1291,prod,1145500,0.645001,3.5213453234322496,2.873209839471985,2.806561074652007,2.3137637866518634,3.6892676734446908
1292,prod,1146000,0.645501,3.0795017720415694,2.5716441166681085,2.7722306084968706,2.294748100288647,3.6539101912567586
1293,prod,1146500,0.646001,3.4718551134102227,2.822706785659388,2.7884586168685255,2.272743842013289,3.482159976477962
1294,prod,1147000,0.646501,3.456256455858286,2.799280983139344,2.747153486235765,2.243299983832468,3.2819315784371392
1295,prod,1147500,0.647001,3.588344522682678,2.8735362242813074,2.73420995062999,2.241591311339526,3.376395051601529
1296,prod,1148000,0.647501,3.3282577541325122,2.728719076862985,2.820456140520463,2.3356227958349995,3.6425957604879793
1297,prod,1148500,0.648001,3.4666142607536528,2.831495958545625,2.7952549967888185,2.2738573969391567,3.404649150331241
1298,prod,1149000,0.648501,3.4226243195750072,2.7236994884203583,2.7335083300099843,2.2219490780950313,3.2661874937849174
1299,prod,1149500,0.649001,3.4184405349439717,2.7454642757969205,2.7493343941183666,2.2311226772783206,3.3316542252045136
1300,prod,1150000,0.649501,3.4242174292014855,2.6770643611015745,2.8207843002046564,2.2645717759529336,3.876094696293505
1301,prod,1150500,0.650001,3.3996807981767274,2.6717863264564627,2.7666843128681147,2.2340361306310728,3.3656495354527034
1302,prod,1151000,0.650501,3.358768972366645,2.631143066315058,2.854803164543566,2.2945090777444825,3.7289311805959895
1303,prod,1151500,0.651001,3.41606085199343,2.7379635736268355,2.765384800779047,2.194618580545965,3.1630383973701317
1304,prod,1152000,0.651501,3.332730823952758,2.5627160232247355,2.7585170500465175,2.2665561647802237,3.50597409956477
1305,prod,1152500,0.652001,3.1462213049927406,2.5046906199720103,2.7571473176811687,2.258231507811643,3.469334701094433
1306,prod,1153000,0.652501,3.1542647679141553,2.4808679664975744,2.7963324305259953,2.287357115963034,3.604606426859678
1307,prod,1153500,0.653001,3.4026130404735584,2.6458565844231448,2.847332129559505,2.2873157195984795,3.632225596594767
1308,prod,1154000,0.653501,3.320666715804094,2.624588877724598,2.804940781208249,2.2615359450566643,3.7585716291103193
1309,prod,1154500,0.654001,3.6091096655288974,2.8180626097674657,2.7781204411862492,2.213290064257307,3.042997266552995
1310,prod,1155000,0.654501,3.565953772169227,2.8204950360125918,2.7507028520440073,2.2077128344448007,3.193365874333068
1311,prod,1155500,0.655001,3.311376635238222,2.5670144132996744,2.770719910893657,2.1833833423745452,3.311771069824422
1312,prod,1156000,0.655501,3.343983853474407,2.6337330633901197,2.8256079598168533,2.1936833876559447,3.8646503509027825
1313,prod,1156500,0.6560010000000001,3.4174694334381384,2.6560062958195925,2.8842829640547163,2.282666963483839,4.197441608266398
1314,prod,1157000,0.656501,3.5195415684118436,2.8576042194875764,2.9404524232992464,2.3326911387561093,4.1628662970065475
1315,prod,1157500,0.6570010000000001,3.3437428402167084,2.6878714223803524,2.903781423881791,2.3106468253074506,3.9947035717131754
1316,prod,1158000,0.657501,3.500094277336094,2.810885259306104,2.8416865042298354,2.2598079467452323,3.9438456728068103
1317,prod,1158500,0.6580010000000001,3.526395175669762,2.834940118159528,2.80959590032731,2.178045958314708,3.761059807593371
1318,prod,1159000,0.658501,3.569385756409841,2.959473935849495,2.8015158539682496,2.2372481555634947,3.9490567706292294
1319,prod,1159500,0.6590010000000001,3.684728795589171,3.04313135629593,2.830403721364465,2.2672339910671093,4.026588726587929
1320,prod,1160000,0.659501,3.562633647548292,2.9466789380946827,2.8960624086848332,2.2985184574240707,4.2599968755973805
1321,prod,1160500,0.6600010000000001,3.4067807633655147,2.8780739196904106,2.8931232789551835,2.328545436105328,4.186838655343699
1322,prod,1161000,0.660501,3.553126804835684,2.9469674777332937,2.888942562582559,2.2967980446711973,3.974247940840757
1323,prod,1161500,0.6610010000000001,3.567843039702726,2.988099373222202,2.836517739065059,2.3226751519514073,4.189006801079463
1324,prod,1162000,0.661501,3.6834014126372123,3.037328392305549,2.8393105971983257,2.2710065325747437,3.9594261366295243
1325,prod,1162500,0.6620010000000001,3.4561465105982228,2.8423284935846116,2.8575726852810175,2.2531381753770563,4.04992286377358
1326,prod,1163000,0.662501,3.5550418241864734,2.9014124373951784,2.8617011422121075,2.2264261477039833,3.92106307681844
1327,prod,1163500,0.6630010000000001,3.6192250136411643,2.9046348055243056,2.871623999235384,2.232516539216469,4.162582255481836
1328,prod,1164000,0.663501,3.963233032040079,3.224295103361186,2.865772628711542,2.2479386833240267,4.145351784761187
1329,prod,1164500,0.6640010000000001,3.619541257564074,3.0161243157783124,2.833917843134286,2.249777740845684,4.03254597749162
1330,prod,1165000,0.664501,3.802331908478771,3.081137712820835,2.881161489768585,2.2456714117057146,4.147050988438789
1331,prod,1165500,0.665001,3.432169392318151,2.7904684700682374,2.820369140170202,2.2022012184358424,3.671920679272498
1332,prod,1166000,0.665501,3.7231818783123236,3.0076172193757054,2.857256140476999,2.2264426033166913,4.0459091309767405
1333,prod,1166500,0.6660010000000001,3.699882602703028,2.9863320962820175,2.7819757710556985,2.1547753465045174,3.6759002907894547
1334,prod,1167000,0.666501,3.62564221031241,2.952721752954894,2.815176594064723,2.1820275393812754,3.899269000245097
1335,prod,1167500,0.667001,3.4460046804883895,2.7479023743584277,2.8518637240577127,2.1844216946824533,3.7926923482072734
1336,prod,1168000,0.667501,3.318246703813578,2.764791767545944,2.9173398704632745,2.2825914326704475,4.181210540706244
1337,prod,1168500,0.6680010000000001,3.479030695730753,2.9170709455552357,2.8495388572609124,2.235874022296391,4.037125553010956
1338,prod,1169000,0.668501,3.2541396490705154,2.758532998767885,2.906361482207254,2.298163054132738,4.233950532278226
1339,prod,1169500,0.669001,3.3519650763138595,2.7908986330216177,2.862852908156668,2.2582957495243177,4.112427471634559
1340,prod,1170000,0.669501,3.3638913013725027,2.81430341264259,2.8541290003342628,2.27383329394388,4.095999743972216
1341,prod,1170500,0.6700010000000001,3.3337645497324555,2.892420568450133,2.908716539463472,2.361296622025419,4.493851822189997
