frame_index,source,step,time_ns,rmsd_all_A,rmsd_heavy_A,rgyr_all_A,rgyr_heavy_A,dist_5_17_A
521,eq,760500,0.2605,3.146386310442694,2.365789973182385,2.805013867420097,2.2178581507796573,3.2907280180531484
522,eq,761000,0.261,2.8903385425059236,2.089686417588771,2.7560615645416653,2.1844334483088192,3.1914073473156
523,eq,761500,0.2615,3.3992549645045194,2.5465609668044134,2.7434025836948663,2.2174296168755863,3.5296572890579614
524,eq,762000,0.262,3.141544628970415,2.393821804299263,2.7700214788025144,2.2120180007150054,3.274800723005905
525,eq,762500,0.2625,2.685092019254843,2.0269429564717516,2.7882388158918276,2.224054825696438,3.5302050126586133
526,eq,763000,0.263,3.368444271670217,2.592612657499143,2.7788484383323384,2.248439775658639,3.4231036325971784
527,eq,763500,0.2635,3.410211147298772,2.6097362743818717,2.6909687018816943,2.183026850985805,3.277478702386943
528,eq,764000,0.264,3.0509828237694516,2.338470850427581,2.769895490781363,2.2332781032933986,3.560120821699735
529,eq,764500,0.2645,2.914717714474913,2.146643741250758,2.7920036605875618,2.257656712755863,3.65114631991105
530,eq,765000,0.265,3.0100652201317817,2.2792002343546907,2.7442816990494756,2.235387207393612,3.3489853195706907
531,eq,765500,0.2655,3.1400224846998945,2.403003404683547,2.7499830700900434,2.2959975956744834,3.5778881254868766
532,eq,766000,0.266,3.3553682521395225,2.6003937520757434,2.7245068274789928,2.2161034726340283,3.7026520475194533
533,eq,766500,0.2665,3.095923795383259,2.3000196305688623,2.719514085749678,2.181006207819971,3.3572074566371377
534,eq,767000,0.267,3.1797097740312514,2.406819938156714,2.812945457625994,2.2935350360362863,3.8900121581943674
535,eq,767500,0.2675,3.6071613649176184,2.793008110763579,2.757576386546055,2.2272908803365334,3.3565238086299938
536,eq,768000,0.26799999999999996,3.685310574421006,2.871002521539292,2.764965201770008,2.2478858600026137,3.3051641714898214
537,eq,768500,0.26849999999999996,3.518475781511645,2.611961356232083,2.801977330937693,2.2725853629385715,3.705022951116497
538,eq,769000,0.26899999999999996,3.628046499569983,2.8730457056540173,2.7217356539041497,2.1727708845968756,3.297222466273696
539,eq,769500,0.26949999999999996,3.6747456551279774,2.8399994435623723,2.7365340551420223,2.2014018215535667,3.2744013216159074
540,eq,770000,0.26999999999999996,3.489918539330022,2.741874656010425,2.695601131844104,2.152747239499135,3.097016406488025
541,eq,770500,0.27049999999999996,3.352969927441713,2.645904740176683,2.665552439418179,2.1496455133360723,3.2182714670835337
542,eq,771000,0.27099999999999996,3.3118441220017973,2.6861826410953586,2.7026399931968568,2.1694158212667043,3.412945372944167
543,eq,771500,0.27149999999999996,3.373180046058822,2.6522602703626106,2.7256562741524246,2.16142842264202,3.2527694623812486
544,eq,772000,0.27199999999999996,3.443033442925347,2.7694656677588596,2.6879250552577636,2.1453960769303744,3.124810718805861
545,eq,772500,0.27249999999999996,3.2969925587444244,2.648021194755113,2.7560376316851976,2.2366821874818714,3.3076191019524903
546,eq,773000,0.27299999999999996,3.202191541356723,2.5223232835840372,2.6827698372501,2.1347683425433055,3.0716016673820192
547,eq,773500,0.27349999999999997,3.3875968891479387,2.742822026843814,2.7271346520443926,2.2112199333728997,3.34462018310839
548,eq,774000,0.27399999999999997,3.620030581660412,2.9453987494524676,2.74938472785106,2.216821755650555,3.682077826171522
549,eq,774500,0.27449999999999997,3.6242696118264024,2.9215542701154016,2.750905019558863,2.271304123797826,3.640640441837672
550,eq,775000,0.27499999999999997,3.6354736522404054,2.9954704147507054,2.732749465622469,2.2299388239912683,3.371699709455752
551,eq,775500,0.27549999999999997,3.552730273599156,2.867664020504648,2.6971485474473416,2.205538842643992,3.312827132956986
552,eq,776000,0.27599999999999997,3.592537789619408,2.8908511004432604,2.7120503420057003,2.1464907851756574,3.098074360038022
553,eq,776500,0.27649999999999997,3.5315035954738847,2.829793590943677,2.775809818199662,2.2225791629629663,3.487743182736367
554,eq,777000,0.27699999999999997,3.5857737020112035,2.897825424262759,2.7316363714028635,2.179722181814142,3.44650637993349
555,eq,777500,0.27749999999999997,3.776775109707045,3.0223029362393934,2.650065457424239,2.1273282154477937,3.2162031328909446
556,eq,778000,0.27799999999999997,3.748075160249751,2.9639585491794387,2.7235644749720724,2.1678040410804797,3.2497771651890224
557,eq,778500,0.27849999999999997,3.542900609354954,2.7822659086649733,2.73607802381877,2.183918788683215,3.375081300155746
558,eq,779000,0.27899999999999997,3.720784636582,2.9894988458499014,2.7776395746971603,2.246970181899308,3.3547159567821834
559,eq,779500,0.27949999999999997,3.768735995421659,3.1337669379482445,2.763660238324792,2.221259599598084,3.3680918147378347
560,eq,780000,0.27999999999999997,3.6812572642962635,2.989837048230587,2.6865049352463943,2.148963012339868,3.148570589874872
561,eq,780500,0.28049999999999997,3.66228962568034,2.938938458559202,2.80332929999403,2.2567601954632366,3.5806626703747226
562,eq,781000,0.28099999999999997,3.6492544944670278,2.858877355764262,2.7210509633326496,2.210155382098779,3.5184507261328815
563,eq,781500,0.2815,3.6085912059614142,2.8626723237305343,2.7439871022826847,2.2549304216901116,3.3039337997519396
564,eq,782000,0.282,3.612850412159125,2.911779101371718,2.7663399223554395,2.24551913376148,3.4121468954861838
565,eq,782500,0.2825,3.739852065934212,3.0208436675832546,2.8179188519065623,2.3191571556554527,3.646088716227432
566,eq,783000,0.283,3.7747388768956496,3.045412286042976,2.7102264528747093,2.198238251198439,3.2691808659786625
567,eq,783500,0.2835,3.7663285766626635,3.0754687480185794,2.7476786307625667,2.2387050854769726,3.3468262200809655
568,eq,784000,0.284,3.8494683230402957,3.1219016132731356,2.71496768930134,2.179751933555978,3.296970913067947
569,eq,784500,0.2845,3.9145858762185743,3.236380903665764,2.7741642283407417,2.266303761094355,3.3941426335940865
570,eq,785000,0.285,3.8845672803410616,3.2854053172096083,2.7588398312426667,2.2560245049737846,3.3856726443389356
571,eq,785500,0.2855,4.1033249253655555,3.410680334242779,2.806904091183918,2.274094599332756,3.5164780090063124
572,eq,786000,0.286,3.932707720073682,3.287456351643049,2.775347565974317,2.265367414561515,3.5571229202690775
573,eq,786500,0.2865,4.010619960944462,3.364135188387694,2.776827495620899,2.271432732083255,3.5077142655011113
574,eq,787000,0.287,4.12415219963332,3.5176096343780183,2.78015219585892,2.300683206430646,3.7957386837499762
575,eq,787500,0.2875,3.9602479667008197,3.3081818824812705,2.7906968165374817,2.248118903744942,3.391786164076975
576,eq,788000,0.288,4.072302231912525,3.412729187275347,2.7087153609586787,2.208046659051244,3.163814767779713
577,eq,788500,0.2885,3.9406887771855943,3.3070761613463335,2.808967221107191,2.2960695196405814,3.590130255930696
578,eq,789000,0.289,4.008344609435423,3.4051877871434515,2.806146563551858,2.291383092276673,3.589732257581894
579,eq,789500,0.2895,3.692371502323731,3.027179178635225,2.6973150455593506,2.1959968881980996,3.227940547333076
580,eq,790000,0.29,4.000590623682965,3.3412342079111657,2.7239199332750252,2.202833555995434,3.2673660235890316
581,eq,790500,0.2905,3.7090541440789253,3.127425353511848,2.741527138838796,2.2172941093503837,3.2126453439122407
582,eq,791000,0.291,3.5336875579658344,2.8873495973133334,2.7548149596066653,2.209433299907458,3.2689511624863714
583,eq,791500,0.2915,3.5565801707321447,2.9458703895377645,2.6659577259142804,2.1834545464078268,3.189459511108426
584,eq,792000,0.292,3.7028841281687925,2.9454414273933684,2.7609760281920694,2.186521286407345,3.1842979912539593
585,eq,792500,0.2925,3.4928680602034476,2.862855238909999,2.7706655560179296,2.266696558737126,3.550016834937688
586,eq,793000,0.293,3.5369235859697503,2.840129400771044,2.6997046177170394,2.184233435984772,3.5519226892134075
587,eq,793500,0.2935,3.694442388953825,2.979156651037819,2.7749331030739928,2.240244703897941,3.5688653181788745
588,eq,794000,0.294,2.8722672479015086,2.369142864693557,2.763817649775824,2.2245618950298502,3.3548276823073944
589,eq,794500,0.2945,3.121230038835969,2.51902882838546,2.785955369872624,2.211642981517664,3.2929582345666035
590,eq,795000,0.295,3.4555159764198993,2.7987418900659318,2.707672823595228,2.194775070075555,3.1659663486840786
591,eq,795500,0.2955,3.6615405568217527,2.9411132551322225,2.750572911362442,2.2172601748687613,3.381865071174336
592,eq,796000,0.296,3.567065028973445,2.9955227994968117,2.8142518764021824,2.2831455945012027,3.580389093646108
593,eq,796500,0.2965,3.7831350693125905,3.226145455768856,2.7916327943702135,2.259300821044535,3.364662102562604
594,eq,797000,0.297,3.7895365680012074,3.1342511731530744,2.7103205523206144,2.1865262733718613,3.2557626368554575
595,eq,797500,0.2975,3.943372614534238,3.23887528125041,2.7695650658595583,2.2196507824969696,3.4205894643065538
596,eq,798000,0.298,3.7429250239163614,3.0759586194033637,2.7052118496801296,2.1431468823254183,3.0769987968195567
597,eq,798500,0.2985,3.836784434013544,3.240329236030518,2.7735100693426142,2.2496709645850124,3.632843177740213
598,eq,799000,0.299,3.3903623372264624,2.844416686296433,2.7501943668053834,2.2174146832572936,3.2020208372526247
599,eq,799500,0.2995,3.5527056776022605,3.0925685347304475,2.7900062734527062,2.3095208473905773,3.5470142288450153
600,eq,800000,0.3,3.6494766640424876,2.9190946666469366,2.7811857073367605,2.2542038389938943,3.4899359533735
601,eq,800500,0.3005,3.63253136896995,2.955662399436959,2.7519144695994617,2.22159645944519,3.340028206539916
602,eq,801000,0.301,3.844331124564139,3.0949548156901816,2.7123598639861504,2.22472316994322,3.2330775770743574
603,eq,801500,0.3015,3.7455774519462075,3.0568279979249544,2.7057254472464605,2.2026802292049976,3.1785938242781255
604,eq,802000,0.302,3.73012221373204,3.0182598279186386,2.7121686830344345,2.172277422768602,3.3766818051141567
605,eq,802500,0.3025,3.3933576779028516,2.7780358376178524,2.765176247701392,2.2163992571584408,3.236286392089705
606,eq,803000,0.303,3.522665648541733,2.7726923821067615,2.7771288974897237,2.249696536709387,3.439286516904487
607,eq,803500,0.3035,3.804160124103228,3.1436919038420146,2.7813860989947226,2.2269709694203477,3.4440547824651397
608,eq,804000,0.304,3.6146345375535187,2.917028603833816,2.7537151274439156,2.2791007819569833,3.695870824079354
609,eq,804500,0.3045,3.6452724329630475,3.0491513682024105,2.733352606641997,2.2425449391110805,3.4982757295309073
610,eq,805000,0.305,3.4401778198383104,2.872572491471286,2.8346067121654133,2.3335459935428386,3.7071373590164156
611,eq,805500,0.3055,3.5469705973600543,3.041776762077008,2.835810402028805,2.3387351928008115,3.8109258807068134
612,eq,806000,0.306,3.7468022839761925,3.1439574606280045,2.766771512265015,2.2893032652220864,3.6048697288922944
613,eq,806500,0.3065,3.709833787169695,3.092682436839117,2.716785929181632,2.202260182951675,3.3236698584132878
614,eq,807000,0.307,3.735448716830466,3.0774364351810553,2.772215004926024,2.2291984439424386,3.4289238394866697
615,eq,807500,0.3075,3.8407407276434022,3.1476983863621846,2.740236715648793,2.239842597468585,3.7186564236460464
616,eq,808000,0.308,3.780518485464598,3.0643326620922138,2.767127452683057,2.228339752869039,3.5140778291261565
617,eq,808500,0.3085,3.722037370902847,2.979924275403568,2.7020032575884905,2.157030255182742,3.2389543474405436
618,eq,809000,0.309,3.8281574735051045,3.0038728945562503,2.698693229190269,2.1212119891577186,3.1753986648685544
619,eq,809500,0.3095,3.8286131419917995,3.08641695161232,2.718519407625155,2.1900685180223105,3.5700274409275905
620,eq,810000,0.31,3.888043609754044,3.0820928664426974,2.6573318368931846,2.121498223634394,3.395980666817761
621,eq,810500,0.3105,3.9313226009140325,3.1352464692398203,2.5973377476495565,2.0762971406720303,3.050449547382156
622,eq,811000,0.311,3.8482415557583516,3.090192185536224,2.7021700919550455,2.1632889948498812,3.3547091601061334
623,eq,811500,0.3115,3.881444820460725,3.16052878031221,2.722291172368982,2.2065226244534464,3.3813967695124156
624,eq,812000,0.312,3.943481890150211,3.1861110551185656,2.727541365831207,2.186306228111768,3.1162236521021724
625,eq,812500,0.3125,3.778497798849597,2.9827407625841356,2.6980777991239213,2.1683804529410633,3.165166848862947
626,eq,813000,0.313,3.7839623710739065,3.0312109711851116,2.720341232918492,2.1893855410750342,3.3298757200563807
627,eq,813500,0.3135,3.554556199158525,2.7889902453443596,2.779563506478618,2.223913400122217,3.4248193645541365
628,eq,814000,0.314,3.7451435062220257,2.9488552633570393,2.8162129345492324,2.247850202392464,3.652156818802418
629,eq,814500,0.3145,3.7365081137826985,3.019268656093556,2.75685941853124,2.244142420069923,3.3796764629474523
630,eq,815000,0.315,3.914349599062829,3.0867069349660867,2.7590892774059355,2.2008007492535984,3.3035424557943855
631,eq,815500,0.3155,3.982114871031762,3.1584596540846333,2.711615144471437,2.144457400008925,3.2040623317601042
632,eq,816000,0.316,4.092193051463892,3.221837218318928,2.805546883973696,2.249516432820476,3.7035230462235553
633,eq,816500,0.3165,4.0169755207057944,3.0953781111580403,2.7569645115760504,2.2004588944834307,3.47427405032778
634,eq,817000,0.317,3.790349336932782,2.8997076052082513,2.7655211158553934,2.2365558994705146,3.8285986759256976
635,eq,817500,0.3175,3.837043576745923,2.971828590987132,2.7428229943732005,2.214417685139571,3.263385842099008
636,eq,818000,0.318,4.0193158644538745,3.0861776779655496,2.728185538478428,2.181338752121433,3.3043939097607598
637,eq,818500,0.3185,3.996737507407773,3.165772453573323,2.7680826075474028,2.2441822455484335,3.471628280501241
638,eq,819000,0.319,4.069268449561114,3.262350514558294,2.8133165735020205,2.2831858714815927,3.611937841321331
639,eq,819500,0.3195,4.408483807095962,3.5347178672084514,2.798325065870377,2.3018227209822855,3.7782997533922584
640,eq,820000,0.32,4.518123922302719,3.6348041657116092,2.7546878035988933,2.2118554822324086,3.4245610603135694
641,eq,820500,0.3205,4.348750633258526,3.49179563800058,2.762426698148187,2.246095750219843,3.414826454518004
642,eq,821000,0.321,4.528689128059536,3.6758925607077173,2.7173955814681423,2.218752349932899,3.380757522068834
643,eq,821500,0.3215,4.365757003894097,3.5478523602770125,2.7315108219810464,2.2168155071694082,3.3773357225370715
644,eq,822000,0.322,4.436874241822066,3.6140020119460656,2.767031104123008,2.3033309775131516,3.5949647286898374
645,eq,822500,0.3225,4.290320564539127,3.489554504863359,2.730408820551353,2.2058355288980387,3.2518035008585624
646,eq,823000,0.323,4.374872596964786,3.4848304858313726,2.769010326266874,2.218151904813827,3.5059740132694936
647,eq,823500,0.3235,4.1947046053047155,3.4351135875321717,2.7335017525720136,2.2439164789471913,3.4012587554192346
648,eq,824000,0.324,4.146530340793899,3.3499695586950184,2.7372586187350034,2.2068291802164053,3.4120430030861275
649,eq,824500,0.3245,4.038283448063554,3.202660764134341,2.744463516923013,2.221706620993204,3.4639424240884837
650,eq,825000,0.325,3.9370418297231584,3.147745623820459,2.759508411076865,2.230221592581525,3.3432471900767378
651,eq,825500,0.3255,3.9476658310999455,3.1063123127130052,2.6832634540101634,2.1737666860438267,3.094410799723269
652,eq,826000,0.326,4.121833411771625,3.354620347053638,2.7373763550542534,2.184329456352363,3.2875340752886504
653,eq,826500,0.3265,4.138733782636059,3.3211692125517636,2.712998233735684,2.1568753749788723,3.3709728542864297
654,eq,827000,0.327,4.10025700057735,3.2282874842534985,2.758934252593851,2.221501627284664,3.656933031281951
655,eq,827500,0.32749999999999996,4.057585822566981,3.118423097545,2.660916585876952,2.1258498098236127,3.2673132512992997
656,eq,828000,0.32799999999999996,4.013751534146881,3.1551296305990033,2.742118076396739,2.199057712497296,3.39937310876888
657,eq,828500,0.32849999999999996,3.9466173629126864,3.1124469033013757,2.7612984367075386,2.2466054283412675,3.808159341009906
658,eq,829000,0.32899999999999996,4.114863850940652,3.2617333289903514,2.719862336901909,2.20031670731152,3.3581071704405145
659,eq,829500,0.32949999999999996,4.16466338505677,3.292009196222876,2.7318539809237414,2.1957090189234,3.5193838135389557
660,eq,830000,0.32999999999999996,4.040912652591372,3.1791024622170165,2.694150786538781,2.127476975045935,3.203942454732294
661,eq,830500,0.33049999999999996,3.9087794851815034,3.0462530824230476,2.719910593447549,2.1584200146612362,3.1909741364136757
662,eq,831000,0.33099999999999996,4.15790613607229,3.247682621804209,2.7003779707050026,2.182638097248944,3.1691510129156044
663,eq,831500,0.33149999999999996,4.039111929566855,3.1914554486642075,2.7283311538110175,2.221744453520102,3.486053330795299
664,eq,832000,0.33199999999999996,4.01628032313003,3.1870644828498307,2.7869878322522497,2.2315325025362194,3.6725047638837727
665,eq,832500,0.33249999999999996,4.119503882165565,3.2758070066218585,2.7536815509526296,2.285547164642603,3.729969689421618
666,eq,833000,0.33299999999999996,3.9854926637209043,3.152399706679089,2.7217489833162567,2.207049510692948,3.3254029516339845
667,eq,833500,0.33349999999999996,4.027504978714956,3.2564426382847205,2.7751916356188517,2.2412852564153924,3.4192132438952973
668,eq,834000,0.33399999999999996,4.034694329070074,3.2074878199533696,2.6683175451401913,2.1782746038720213,3.102490484314336
669,eq,834500,0.33449999999999996,3.8944000882504066,3.0577452606798823,2.7863460394442345,2.2723566705635565,3.51906843948807
670,eq,835000,0.33499999999999996,4.233767287402764,3.3724767340999517,2.6922943429104302,2.167977490664073,3.2607996033042266
671,eq,835500,0.33549999999999996,3.993198366464012,3.155369345161779,2.7868177457529693,2.2412910996913387,3.537619336542727
672,eq,836000,0.33599999999999997,3.5877464777305286,2.900547696435829,2.7685690349044836,2.2509931906550906,3.422645651157415
673,eq,836500,0.33649999999999997,3.964487319009455,3.1211334306642162,2.794579171199775,2.2533354283963676,3.341255042210936
674,eq,837000,0.33699999999999997,3.6866245732914633,2.864512226130503,2.717072395474672,2.2142290799523003,3.389973973337996
675,eq,837500,0.33749999999999997,3.685696024787353,2.8623077266286034,2.7341821419872376,2.1836218571729518,3.1338067489596417
676,eq,838000,0.33799999999999997,3.7753839027301823,2.9480878515706967,2.655999607203997,2.1393065330783863,2.900198282628449
677,eq,838500,0.33849999999999997,3.7477218053956944,2.989957332919878,2.719318787718745,2.1927459068287862,3.2156830949705304
678,eq,839000,0.33899999999999997,3.7380201720516872,2.9526637262901847,2.7060669715685366,2.1509425233230663,3.1254635714920753
679,eq,839500,0.33949999999999997,3.758907181982405,3.061548869357185,2.70257613169397,2.1934899585106655,3.318298817538288
680,eq,840000,0.33999999999999997,3.054313442743153,2.4978797855811687,2.716465955611022,2.1828184547354916,3.463981221938711
681,eq,840500,0.34049999999999997,3.1758097313078495,2.5608330234777132,2.7287225463315945,2.1605610477371844,3.0799793978481413
682,eq,841000,0.34099999999999997,3.2343660168699926,2.5847762708402424,2.660253711586644,2.1094845230196784,3.0094903528278674
683,eq,841500,0.34149999999999997,3.7162389613676217,3.001829760101344,2.709849222592253,2.160305341754864,3.237619966507033
684,eq,842000,0.34199999999999997,3.1600924846412837,2.5326297812490983,2.7234997798412306,2.2025110602198597,3.292799179987295
685,eq,842500,0.34249999999999997,3.056180518177847,2.428116374359685,2.7523976603923876,2.2333708452843744,3.4456234713038505
686,eq,843000,0.34299999999999997,3.0761922709035363,2.3438545156980344,2.735410567915141,2.192350633497181,3.1621176490763276
687,eq,843500,0.34349999999999997,3.0259524347250526,2.3256897262627216,2.734181721188969,2.2038821481827218,3.4203019305757207
688,eq,844000,0.344,3.2169437369178526,2.474121573319006,2.7717053180390008,2.174314529629071,3.108243551557696
689,eq,844500,0.3445,2.8001340689283127,2.1908527224500434,2.7785544913353744,2.252853666460154,3.3320640223891265
690,eq,845000,0.345,2.9935928502174853,2.4260915944373163,2.7898751519794107,2.2787281757881965,3.4820377427879783
691,eq,845500,0.3455,3.1885422885764787,2.603433292478931,2.747159793070062,2.217354534808651,3.1907549221304974
692,eq,846000,0.346,3.0031296110599808,2.417187372483374,2.7260057275409095,2.1698924155838903,3.1999163228747096
693,eq,846500,0.3465,2.4156015710869254,1.9593208561396724,2.774896008487466,2.263679025273239,3.4259419968236475
694,eq,847000,0.347,2.739784459552725,2.0522951632361153,2.7607981518806763,2.201751663504765,3.500625048316372
695,eq,847500,0.3475,3.3516460741990084,2.7662860227192256,2.7557434864715247,2.2574005480427903,3.586388245100634
696,eq,848000,0.348,2.836229179366175,2.297721451137847,2.6499002703276253,2.118604162312771,3.0494023927648515
697,eq,848500,0.3485,2.856878840288719,2.2158132714069922,2.7004273185894796,2.1617117750740964,3.12300957195139
698,eq,849000,0.349,3.250643027243662,2.6834391956218964,2.740627663355104,2.1749127672329966,3.3255418850617415
699,eq,849500,0.3495,3.1981774361190816,2.570958461542394,2.7285092634742227,2.1918695756812268,3.2752557067044403
700,eq,850000,0.35,3.523550327853364,2.803042942058336,2.7526216443164246,2.2080807726894864,3.289707047701969
701,eq,850500,0.3505,3.0630236730340927,2.4771346437534096,2.726831574065248,2.153973645921902,3.031343366545598
702,eq,851000,0.351,2.8909943039113446,2.4413594589332615,2.712180816226163,2.2082735150453985,3.301120397592309
703,eq,851500,0.3515,3.3343239430461877,2.83720069138564,2.8069162422092386,2.2903206218297907,3.584091421839014
704,eq,852000,0.352,3.350937595752932,2.6972191371872984,2.7615573131270765,2.1916844581494845,3.297824352887825
705,eq,852500,0.3525,3.1704726635541065,2.5692546164587373,2.675266068581031,2.117179478578989,3.135698192508329
706,eq,853000,0.353,2.858688933576304,2.2476690178286742,2.7834322533323332,2.2697426339093694,3.4422594607757273
707,eq,853500,0.3535,2.5783895926009026,2.1072422591688453,2.746004266723929,2.2231925576092055,3.3292025995123824
708,eq,854000,0.354,3.0253113354255747,2.3834264260464835,2.726347690929255,2.201538969457175,3.209430781711922
709,eq,854500,0.3545,3.2820771593940403,2.568951585593096,2.678888219115739,2.131371632024334,3.0918235036982633
710,eq,855000,0.355,3.34539939408431,2.713855379189555,2.793080974076626,2.23525788868408,3.348285672574699
711,eq,855500,0.3555,3.3484257196510385,2.7423184330307335,2.653956528318133,2.1373146678386155,3.006373520729585
712,eq,856000,0.356,3.682935285160976,3.0654378907362436,2.6930108262233365,2.214655195093349,3.115509369660281
713,eq,856500,0.3565,3.2926298896755113,2.680132840532295,2.6934052049029455,2.1824628828165205,3.182520196888623
714,eq,857000,0.357,3.337367730206736,2.6322988357133936,2.667114228693593,2.121670114755317,2.980963336782928
715,eq,857500,0.3575,3.629642639822804,2.915255687072678,2.7372134395910233,2.1909300297468217,3.38212325772199
716,eq,858000,0.358,3.4707748725218264,2.787953001544152,2.7688205471170173,2.2233694068870045,3.434812851106156
717,eq,858500,0.3585,3.476778060446216,2.82437499544652,2.7745946209792467,2.2244520292046417,3.3935042250336163
718,eq,859000,0.359,3.2819882834614096,2.723478119895588,2.6997537158506173,2.2056112330058215,3.197318983177781
719,eq,859500,0.3595,3.8271304215591733,3.124769787675077,2.7390013761355134,2.2200599652913793,3.4184277273373795
720,eq,860000,0.36,3.8289556722533082,3.1638188734768056,2.7185846341493822,2.1922383876436795,3.2312422227025945
721,eq,860500,0.3605,3.7182248931446376,3.038946813268452,2.71441502236622,2.230613991362874,3.362054911361354
722,eq,861000,0.361,3.671597191538067,2.9350785664157915,2.772908132337822,2.2414673186326715,3.5612565686578947
723,eq,861500,0.3615,3.5108035564418585,2.7988444960815144,2.7669488628427725,2.225926660428686,3.4491273384235908
724,eq,862000,0.362,3.6973349032303857,3.0134952514123876,2.8096883999754754,2.2815711369906135,3.634962380298316
725,eq,862500,0.3625,3.3920798565501817,2.6886651925108755,2.73147438657205,2.2087879086317477,3.2377660670289323
726,eq,863000,0.363,3.6429460825465605,2.9148645434947063,2.743660211079539,2.2020956505322586,3.3843888800195527
727,eq,863500,0.3635,3.3551149503855617,2.6742569773865394,2.7613768601541753,2.2165939561374364,3.267981649725255
728,eq,864000,0.364,3.504625114320266,2.9825699461508703,2.784008131836123,2.2540728177026157,3.4534802452055526
729,eq,864500,0.3645,3.6781729653220836,3.0201674090590003,2.812661750627786,2.242333410761647,3.3436423950125116
730,eq,865000,0.365,3.6888315734413455,3.136253365359978,2.7584404041735366,2.257156513446089,3.358986024219214
731,eq,865500,0.3655,3.688730017849934,3.1372314608254652,2.7761559012377246,2.2829118715092704,3.4891937532650728
732,eq,866000,0.366,3.526915189457932,2.967133516301582,2.748119887290534,2.226984346820177,3.312656349225045
733,eq,866500,0.3665,3.1329240830991627,2.663372943869834,2.7765934161951873,2.2839793276104237,3.5708610533477776
734,eq,867000,0.367,3.5119023444423667,2.9185650423024003,2.7664306491983743,2.2835723506505436,3.5603807422656355
735,eq,867500,0.3675,3.4982046452292335,2.8299115099640564,2.7142504473257247,2.220124923809838,3.2783798693708457
736,eq,868000,0.368,3.4579289343676574,2.77596094875157,2.7120025412098583,2.1901994499875577,3.198207167664409
737,eq,868500,0.3685,3.500055074780444,2.782294014088544,2.7693048389172756,2.203531808792021,3.3324039527944387
738,eq,869000,0.369,3.3339853430408093,2.6458534139671968,2.718719521685808,2.173924080470052,3.2067370049263473
739,eq,869500,0.3695,3.228528797156101,2.52420726458559,2.7263369097029675,2.2067985345628407,3.42600298650906
740,eq,870000,0.37,3.5977471409984836,2.682996857957177,2.7709526507283364,2.223307710855089,3.4389931649242507
741,eq,870500,0.3705,3.7052389299191693,2.7650025911854548,2.6618539173266016,2.1136623312436207,3.071996046097879
742,eq,871000,0.371,3.6675903511267833,2.759170543774659,2.743920338360706,2.170647622123188,3.2707327781592
743,eq,871500,0.3715,3.722346171778506,2.8563859996643144,2.7144738997010105,2.1722944218612037,3.2082415765308263
744,eq,872000,0.372,3.8658348276534866,2.9561859569297555,2.70469778967311,2.163707099996783,3.1102147110945575
745,eq,872500,0.3725,3.716298801832568,2.860727766825239,2.7144471386342865,2.1355783694258617,3.178100022545546
746,eq,873000,0.373,3.6659876234422413,2.8168074671885472,2.7380158433473576,2.189058414999612,3.1584399691309635
747,eq,873500,0.3735,3.777142617679347,2.8904578250413273,2.73250834066849,2.1568526819967424,3.2615662381936996
748,eq,874000,0.374,3.897757248678189,2.9918706072669856,2.719816716326041,2.1666251593018786,3.1504976660681723
749,eq,874500,0.3745,3.7841906699056347,2.88245911314586,2.7271084607827234,2.212285407098416,3.203326626031757
750,eq,875000,0.375,3.4774505382052707,2.6331895651484807,2.7016047701816297,2.173427594304871,3.126014633619619
751,eq,875500,0.3755,3.3639242771184086,2.541818047642782,2.7211986642499735,2.1742267014738568,3.2140924066617935
752,eq,876000,0.376,3.442098631749455,2.6461103164095103,2.6976125192506206,2.128116428833752,3.204340690504679
753,eq,876500,0.3765,3.752468539153065,2.8919954151454212,2.7227234231524724,2.140648963607274,3.1274093267927436
754,eq,877000,0.377,3.448404517417635,2.6734598047175444,2.7343855429716943,2.1983676461489856,3.5242082773759273
755,eq,877500,0.3775,3.5909620584611646,2.7835133361054845,2.7288405097368873,2.2085429065968945,3.3467700136101377
756,eq,878000,0.378,3.5446424202394837,2.7997816274913343,2.7989026656864358,2.2535921110897683,3.4733014888674725
757,eq,878500,0.3785,3.5970865777887027,2.8099062775368373,2.7126162682018915,2.1729264958551178,3.251093073270742
758,eq,879000,0.379,3.5384973165059623,2.7739504419963406,2.636226488914351,2.1339630272149397,3.400494978293602
759,eq,879500,0.3795,3.474412169126055,2.6839733958673726,2.657623700557746,2.143304622377717,3.191750965165672
760,eq,880000,0.38,3.527361885202476,2.691809087455286,2.722473047168246,2.1687070914585145,3.434561585381911
761,eq,880500,0.3805,3.797820462072512,3.002096833187388,2.7717644216599777,2.2350577198609813,3.4484580896835624
762,eq,881000,0.381,3.577067176511698,2.7356269836818474,2.6975994339225027,2.1893885964205584,3.1298298610307884
763,eq,881500,0.3815,3.651703786461524,2.7815651892694016,2.6948226018249644,2.1662974520868885,3.2074330737217265
764,eq,882000,0.382,3.7714873022313706,2.885105399488418,2.6928572082397553,2.177438328834255,3.2171452190550864
765,eq,882500,0.3825,3.675537115475339,2.7329723758640845,2.6688250557639965,2.1396368745644923,3.043525209846142
766,eq,883000,0.383,3.6165577994886564,2.8375491828548456,2.7436393107909063,2.2402624072309947,3.6402638970559535
