lag_frame,lag_ps,acf_phi_npbc,acf_phi_pbc,acf_psi_npbc,acf_psi_pbc
328,3280.0,0.7015649618884202,0.7932248291432115,0.34432634668330675,0.4194452451227884
329,3290.0,0.7010942312646934,0.7922003211716624,0.3432759722874381,0.4175372794848193
330,3300.0,0.7009997449345626,0.7914819123346075,0.34314288171260265,0.41674716255825883
331,3310.0,0.6998909400602404,0.7908448812615623,0.3438109846274852,0.4181957062737698
332,3320.0,0.7004184501082408,0.7901231570264535,0.34244163844990194,0.41752044788692105
333,3330.0,0.6996960574805586,0.7890241239023151,0.34214269065874164,0.4162689213901227
334,3340.0,0.6989673890765147,0.7896002801924353,0.3418014542030669,0.4161945960713525
335,3350.0,0.6986771046191481,0.7890680360042976,0.3425002207642297,0.4150511074331984
336,3360.0,0.6982656068451314,0.7890663025152252,0.34203350061382737,0.41434566950327917
337,3370.0,0.6987415354835532,0.7884332686187531,0.34266691904293967,0.41462146726088606
338,3380.0,0.6972670644339537,0.7879561955785921,0.3421460642770286,0.4143646310850681
339,3390.0,0.6970641944266162,0.7880784415185675,0.3428280722478014,0.4143646856225917
340,3400.0,0.6962555303428706,0.7880757435793031,0.34225370862761384,0.41370810881762093
341,3410.0,0.6977201554685248,0.7866859514793515,0.3430161051391811,0.41199506268213043
342,3420.0,0.6976948260688457,0.7864635526649842,0.3441595960646408,0.41246013286874433
343,3430.0,0.6959444764667214,0.78540002428183,0.345047258719926,0.41142591625926483
344,3440.0,0.6958476480631983,0.7852921328196159,0.34434421400987214,0.4095822302025427
345,3450.0,0.6961053608460487,0.7841763819603172,0.34571385422277506,0.4095540042338678
346,3460.0,0.6965600112574944,0.7849663681264049,0.3460977276993892,0.4096085337658406
347,3470.0,0.6948647900557049,0.7842290098211244,0.3463444416462365,0.40919506963954916
348,3480.0,0.6948857806169871,0.7832412606374272,0.34713078919843166,0.40816652360975364
349,3490.0,0.6953330703466042,0.7830018130818184,0.34618306647481506,0.406535122543569
350,3500.0,0.6946824812950634,0.7819776507579808,0.3452660862275133,0.40531427614949594
351,3510.0,0.6937536032856998,0.7818137074430925,0.34622512446046133,0.40512951235554895
352,3520.0,0.6943028809667543,0.7814630465101718,0.34636953860545144,0.40469429465000717
353,3530.0,0.6955334308290674,0.7819469474643219,0.3457066794256643,0.40351294362823553
354,3540.0,0.6961798728448196,0.7816743470752288,0.34682605500360736,0.40244235554541913
355,3550.0,0.6955515027751625,0.782081964920871,0.34699525349407195,0.4014998463823386
356,3560.0,0.6957477766233342,0.7822431874247806,0.34919319996189,0.39989577603048776
357,3570.0,0.6977456534216611,0.7827625704370156,0.34991552569387113,0.39808467906694783
358,3580.0,0.6988892111392586,0.7829613191137093,0.35107324737357665,0.3965466971602333
359,3590.0,0.6980116318854956,0.7833734139471974,0.35046954215954285,0.3966840579260925
360,3600.0,0.6979270447411338,0.7839660431872725,0.34958351186140424,0.3955541167796652
361,3610.0,0.6985945817187765,0.7853118477765827,0.3498219843751904,0.39656552771302483
362,3620.0,0.6981474664824738,0.7847057999424378,0.3499530052955059,0.3949906191495953
363,3630.0,0.6979115937417614,0.7856764438066245,0.350569895627805,0.3939933210118736
364,3640.0,0.6973446340523735,0.7873281487867411,0.35012504057993676,0.39298359426985374
365,3650.0,0.6982171470288653,0.7874590830208607,0.3513941753794234,0.3917685111267774
366,3660.0,0.698503340458438,0.7875717331744022,0.3510190702844057,0.3918414583215546
367,3670.0,0.6987559884447737,0.7891997506431643,0.35113829535280555,0.39161650478717236
368,3680.0,0.6981345381467994,0.788488489937858,0.35215556404430565,0.39005236649872876
369,3690.0,0.6973101272675545,0.7892391185420606,0.3527321566796697,0.3902153678479149
370,3700.0,0.6983384588085078,0.7884334886268025,0.3525445633579549,0.3889880043894742
371,3710.0,0.6967091634386534,0.7884121183154696,0.3526289378882689,0.3891400121572618
372,3720.0,0.6955320297679952,0.7894067076934187,0.35414308334838074,0.38883386424607186
373,3730.0,0.6959520533975198,0.7888449071827295,0.3541371873300894,0.3878403398309431
374,3740.0,0.6952517337811486,0.7895389858109965,0.35474642312651716,0.3879440042578969
375,3750.0,0.6938803745115874,0.7902058566528436,0.3548828386569885,0.3862428078651531
376,3760.0,0.6927121534750201,0.7901682451088792,0.35387800776712935,0.38500120214170674
377,3770.0,0.6926018604787276,0.7899356616347747,0.35458409748734293,0.3851301137667247
378,3780.0,0.6919267297396486,0.7895454484574125,0.35551574494575033,0.38362137254055395
379,3790.0,0.6909527065175026,0.7890960905112814,0.3547967053225145,0.38213137030457606
380,3800.0,0.691616888179326,0.7888252261100075,0.3552368475753515,0.38219307510762884
381,3810.0,0.6908641114753096,0.7884984370671629,0.3552519857456538,0.3821313884241655
382,3820.0,0.6904686347277074,0.7887616025233456,0.356775087999423,0.38188966127185364
383,3830.0,0.6914311457459421,0.7911401318843213,0.3574167028585368,0.38024554355308887
384,3840.0,0.6907240410544785,0.7906783473331934,0.3578156796164458,0.3794180574227098
385,3850.0,0.6913531979455814,0.7917341507578325,0.3584462413164424,0.37903678753907816
386,3860.0,0.6916081904291042,0.7921916976095904,0.35955611890997485,0.37853892390656774
387,3870.0,0.6915730620992514,0.7911459145065295,0.360252429692035,0.37753125463707393
388,3880.0,0.6907232171597715,0.7920597376529703,0.3601040247572298,0.37747968109762003
389,3890.0,0.6907802753160919,0.7913179892775559,0.36126601813265163,0.3777113440910251
390,3900.0,0.6892682987635712,0.7917134788876736,0.3612194992636263,0.3777100821774615
391,3910.0,0.688051842167774,0.7915294839789886,0.3620693995681718,0.37731321140758406
392,3920.0,0.68826931019091,0.7921846066462931,0.363672531500454,0.37704510197020435
393,3930.0,0.6876666283644606,0.793004468990425,0.3652439873456206,0.3780048594070559
394,3940.0,0.6891289863500525,0.7925977178396683,0.36715749456617924,0.37684713936126685
395,3950.0,0.6879550878244443,0.7937227938444114,0.36715974751268743,0.3766949022633089
396,3960.0,0.6892520072265012,0.7935060599716821,0.36867020014747837,0.3765584468546991
397,3970.0,0.6882877915706495,0.7933895796150127,0.3698472550074529,0.3751575514854886
398,3980.0,0.6885636782952962,0.7929817228525983,0.3713248520956603,0.37385062621558107
399,3990.0,0.6884653920789623,0.7933971166641938,0.37123472923317646,0.37295638709896906
400,4000.0,0.6873622959124005,0.7932850404200856,0.3707007576079933,0.3728063382996567
401,4010.0,0.687455804683007,0.7933992688249405,0.36980116459532897,0.371689300560631
402,4020.0,0.6878074839619773,0.7936230026518899,0.3703405699077973,0.37007263777635707
403,4030.0,0.6870716538945448,0.7940654459995133,0.3710301483333908,0.3690704789439211
404,4040.0,0.6876661601417876,0.7942973673462642,0.3700710832472294,0.36966948580302844
405,4050.0,0.6868537311620186,0.7934775520194666,0.36973629951979486,0.369181654496088
406,4060.0,0.687451203939879,0.7925353348673337,0.3694760533985504,0.36778769860884164
407,4070.0,0.6877863510827835,0.7920317823931079,0.3684786853301989,0.3661410659075822
408,4080.0,0.6868061047493302,0.7924316141856033,0.36722306129547283,0.3653028176235562
409,4090.0,0.6867765090038161,0.7917998376471834,0.3676425452196666,0.36449666863656366
410,4100.0,0.686792407936562,0.7913205469930102,0.36763890745431,0.36405943650902994
411,4110.0,0.6865492878467688,0.7904184617992772,0.3668415999537471,0.3622009698551628
412,4120.0,0.6864673174211734,0.7910356037084151,0.3676198919225855,0.36169441782228157
413,4130.0,0.6857203766062597,0.7902132980103481,0.3667664489879056,0.3601370332167417
414,4140.0,0.6850670748451951,0.7901797399486927,0.3662932363023266,0.35863564821382377
415,4150.0,0.684592291215771,0.790077820464628,0.3672316430161811,0.35690914130545326
416,4160.0,0.6828054802666189,0.7897915728401708,0.36687202012218045,0.35582545794909687
417,4170.0,0.6820585533397977,0.7903045456982017,0.3666188114384749,0.3537414183454335
418,4180.0,0.6817724219788097,0.790085434935275,0.3666205809052874,0.352640533556731
419,4190.0,0.6810812833072724,0.7903533368318569,0.3659497450410862,0.3530762748384959
420,4200.0,0.6803255533540764,0.7905040499738448,0.3656421523606986,0.3522012565810034
421,4210.0,0.6794412442880605,0.7898020992742867,0.366533882199024,0.35144533147818124
422,4220.0,0.6778400752536853,0.7899794657160896,0.36645406078180903,0.3510630621725281
423,4230.0,0.6790925276931008,0.789720071481732,0.36601935714622136,0.3493889280282357
424,4240.0,0.6772262081880663,0.7897378799042315,0.3666708571575143,0.3484078520931734
425,4250.0,0.6762724772923108,0.7898808069996341,0.36679953841358776,0.3473895005897651
426,4260.0,0.6764295888236959,0.7891599875702717,0.36756534108874206,0.34686258725639235
427,4270.0,0.6753791047216187,0.7884561805814316,0.366264266987565,0.3464392183844074
428,4280.0,0.6750834004533054,0.7891127540616865,0.3649322236675842,0.34650298093226556
429,4290.0,0.6736201127875274,0.7891961765386947,0.36528029122442873,0.34762355376279547
430,4300.0,0.6740545513420254,0.7889326751695975,0.3662459230795075,0.3469510010782244
431,4310.0,0.6732000730740116,0.7893379679134025,0.36553930350633607,0.3471064157103382
432,4320.0,0.6733624226419072,0.7891175527427133,0.3653920728397959,0.3465768773625558
433,4330.0,0.6734817502303282,0.7890126930641357,0.36461151152418264,0.3465183030495758
434,4340.0,0.672282909687782,0.7886090673135739,0.3655828582267773,0.3448395054752295
435,4350.0,0.6719794818762356,0.7887334893875168,0.36646749311882065,0.3448293957544646
436,4360.0,0.6714337181496886,0.7894726782103801,0.36625614202916007,0.34403379835400405
437,4370.0,0.6703730672250438,0.7898376283207822,0.3670985067171744,0.3440686594068939
438,4380.0,0.6691963360657612,0.7897396776629028,0.3672913065605045,0.34314984419291855
439,4390.0,0.6700398798981475,0.7890970067611757,0.3666564502399366,0.34273049618639945
440,4400.0,0.6681369538889225,0.7901223070190891,0.36699165764264935,0.34384596534413875
441,4410.0,0.6679063941395204,0.7896971528913631,0.36742245349731506,0.34234583612619146
442,4420.0,0.6672165611668034,0.7891950091706217,0.3683587006566517,0.34166194579927495
443,4430.0,0.6667774036936845,0.7889913689659913,0.36752739772303,0.34160343291833517
444,4440.0,0.6667455764390787,0.7883245404576503,0.36758485363181254,0.34089964556457103
445,4450.0,0.66501829937807,0.7875425306899296,0.3665358436465254,0.34008342208253284
446,4460.0,0.6644092874446779,0.7855971802894368,0.3665682451323843,0.34004783311159575
447,4470.0,0.6649635745302996,0.785642388347262,0.36441336903601884,0.33963705325558896
448,4480.0,0.6641623822907536,0.7865848498831582,0.36252474768819,0.34050608959697726
449,4490.0,0.6641675109715474,0.7862485142430631,0.3622133259418573,0.3401289893682566
450,4500.0,0.6642530287481027,0.7865108060895852,0.3611731342167199,0.3397478823226883
451,4510.0,0.6637307646440301,0.7859373140685423,0.35972441613015377,0.3396092425491226
452,4520.0,0.6637283241153061,0.7858938571317005,0.35896758227842235,0.3396360073295226
453,4530.0,0.6636594290287002,0.7849544120189943,0.3573777515458638,0.339535494523938
454,4540.0,0.663342038965386,0.7850056608257013,0.35661359471912224,0.33896482082794266
455,4550.0,0.6634728483623684,0.7849747997447105,0.3567543940175796,0.3392954095840378
456,4560.0,0.6619057325104517,0.7845434759471284,0.35625197554275984,0.339433353625132
457,4570.0,0.6605727320511984,0.7841648642823201,0.35570155759652017,0.3393819802928176
458,4580.0,0.6598641324768788,0.7839749124373332,0.3546615265109073,0.3405255539488762
459,4590.0,0.6589957527149717,0.7844624238431663,0.3531704976825085,0.3400879109793856
460,4600.0,0.6581811141666596,0.7850931734652654,0.35309498699196407,0.3385787407186365
461,4610.0,0.6583710835496341,0.7862825313431108,0.3523704347781554,0.3386788178128284
462,4620.0,0.6576410022624717,0.7862661534795464,0.35136398900731025,0.33808327438333013
463,4630.0,0.6575968115008612,0.7857414552744005,0.351019488606691,0.3374868630775506
464,4640.0,0.6573515340268182,0.7858243470510938,0.3512839052049038,0.33666179290733717
465,4650.0,0.6563050233222364,0.7854395205976661,0.350343962844805,0.33505472397299263
466,4660.0,0.6565070331844208,0.7844320674324675,0.3496791641908226,0.3338179987501601
467,4670.0,0.6556117646608549,0.7840803015862263,0.349802788881636,0.33138302268587705
468,4680.0,0.656808565822658,0.7846501034227198,0.35041977738150587,0.3305725884908952
469,4690.0,0.656363005766374,0.7839743113656263,0.35053919258399274,0.3282731328132735
470,4700.0,0.6565280603057805,0.782904500218134,0.34935990681556567,0.3278791811280348
471,4710.0,0.6558359928696997,0.7834101234145446,0.3488834415839252,0.32603282510362674
472,4720.0,0.6551185206807586,0.7833876867679233,0.3487812779039315,0.3252350068374273
473,4730.0,0.6553320601741751,0.7825303576108072,0.34854511582021164,0.32462134007215593
474,4740.0,0.6542624080062178,0.782306807208158,0.347452734120019,0.323071401134889
475,4750.0,0.6531315145614236,0.7821643823025841,0.34782938550646286,0.32233285262995237
476,4760.0,0.6535388674936963,0.781551011724163,0.3471976684179257,0.31997043112104895
477,4770.0,0.6518576262749863,0.7821126579955763,0.3446037502862251,0.3188797488265836
478,4780.0,0.6515606663523617,0.7807429475891736,0.34418039777053433,0.3181518504093676
479,4790.0,0.6507120694692088,0.7824771253178132,0.34420411384434824,0.31708470510337944
480,4800.0,0.6515496441084375,0.7825411567325077,0.34356493698856316,0.31624348857066353
481,4810.0,0.6506184141920337,0.7817850768894509,0.34405346076936477,0.31546544495896445
482,4820.0,0.6498400155986533,0.782221819183628,0.3429658535997883,0.3135349664765108
483,4830.0,0.6509104719837426,0.7814343887089559,0.3426217061582805,0.31200195254734886
484,4840.0,0.6506655188226482,0.7814486655563196,0.34284766718961024,0.31122402382815584
485,4850.0,0.6503805260206577,0.7806323711853759,0.3421183807554239,0.30998296526254066
486,4860.0,0.6502827158092378,0.7805621415993129,0.34193119550388645,0.3086492226195559
487,4870.0,0.6500648033231169,0.7792741922941308,0.3429803019121017,0.30650448269017067
488,4880.0,0.6491180999362655,0.779256586817848,0.3423717079048318,0.3070588910267176
489,4890.0,0.6500923023639947,0.7802359632471186,0.3417339521078642,0.30584050289249337
490,4900.0,0.650206524328188,0.7803914310901319,0.3416652818459803,0.305697409971817
491,4910.0,0.6506833969189306,0.7787768303473808,0.34112376169830694,0.3047557833141758
492,4920.0,0.648726620397188,0.7799085503947845,0.34110477339485845,0.30335908589870275
493,4930.0,0.6485863673660838,0.7796190176202441,0.34109430676416985,0.30329307933541166
494,4940.0,0.648987157659261,0.7799354053642337,0.3416805327557058,0.30199521501065507
495,4950.0,0.6487435637459142,0.7796521097827613,0.3417939679671004,0.3008885096746225
496,4960.0,0.6486461928880772,0.7800198978880971,0.34041628516663774,0.30108131289847645
497,4970.0,0.6477070412575577,0.7801430248371596,0.3401677566532385,0.2998110162709629
498,4980.0,0.6482434996198251,0.7803853097010356,0.33945597386235865,0.29947894848599893
499,4990.0,0.6474752985907032,0.7812697251325297,0.33932827406736543,0.2990534967164532
500,5000.0,0.6466769438372554,0.7817311113913796,0.3396984046124377,0.29728768766565833
501,5010.0,0.6462428460204401,0.7814876314683955,0.3397147978566112,0.29557466180535125
502,5020.0,0.6462929195431434,0.7821327179610259,0.3405393390358932,0.29477963010643404
503,5030.0,0.645989480655961,0.7828624522197284,0.339541997891261,0.2932345781175749
504,5040.0,0.6461276526852608,0.7831494640951038,0.34029360765618616,0.2925917823176984
505,5050.0,0.6465883101158952,0.78232253656553,0.33886769730918875,0.292184236738555
506,5060.0,0.6463174566350453,0.7829689364361991,0.3376233736932937,0.2921096241503868
507,5070.0,0.646468855034262,0.782740858389473,0.33701808041099895,0.29184081161449515
508,5080.0,0.6468251933455348,0.7841738275529275,0.3382857669035339,0.2911061398180201
509,5090.0,0.6466732111654212,0.7849689610863817,0.3393292491222145,0.29067985712737077
510,5100.0,0.6453971857107129,0.7850623505908104,0.33901648246769145,0.2895419073684186
511,5110.0,0.6458478250901242,0.7865729303388121,0.339567063560881,0.28824866768732915
512,5120.0,0.6465817509369175,0.7860784732907651,0.34130472558910413,0.28730177763131964
513,5130.0,0.6465661983150854,0.7869282919318764,0.3422435626657579,0.28640084035448066
514,5140.0,0.6468071009406271,0.7876166054436943,0.3424349795448386,0.2859114211536608
515,5150.0,0.6468916641543272,0.7878320479472599,0.3429142203712109,0.28526152533203103
516,5160.0,0.6457645250645391,0.7879366009049258,0.34259395730698683,0.2842049989933359
517,5170.0,0.6463731308731508,0.7892328258567816,0.3433725344891181,0.28302433449803494
518,5180.0,0.6444758401932718,0.7894079575790297,0.3418900651806861,0.2828004545323485
519,5190.0,0.6437098664160511,0.7903558190800228,0.34142866348752915,0.2799616008066647
520,5200.0,0.6444089722955011,0.7896306836937534,0.3414562776194522,0.27825635856607095
521,5210.0,0.6454840140701565,0.7898477351149208,0.3430541886907222,0.27626569084224367
522,5220.0,0.6445909676762646,0.7889186164217583,0.3435190039640773,0.2749732049371338
523,5230.0,0.6444500061275221,0.78972824079247,0.34284354342172824,0.2728392122285962
524,5240.0,0.645164067526735,0.7897019332656516,0.34273205671489737,0.2713639308453224
525,5250.0,0.6436550297902645,0.7903852643647239,0.3415986263577775,0.2699897654189865
526,5260.0,0.6435527748399495,0.7893963867726527,0.3410345673271893,0.2696759469250522
527,5270.0,0.6427932173748943,0.7892927775609492,0.3412727867788346,0.26785919531666125
528,5280.0,0.6426941408527601,0.7903460777229995,0.34192000281249885,0.26734530065391765
529,5290.0,0.6411925788740324,0.790334618394699,0.34237039955427534,0.2663534016953525
530,5300.0,0.6404994029638866,0.7904879850155833,0.3429069631163426,0.2642393577036826
531,5310.0,0.6400341715046821,0.7896889871940084,0.3426548785141191,0.2647490794028831
532,5320.0,0.6391324038566447,0.7891220804798592,0.34334080351396534,0.263744062890201
533,5330.0,0.6393416384866666,0.7876681869381335,0.3437075930556324,0.26264118450630186
534,5340.0,0.6382909912660747,0.7873098927250285,0.34276944823173083,0.26120043912960006
535,5350.0,0.6381973593622865,0.7872104443923353,0.34315570923272654,0.2599621982875586
536,5360.0,0.6386916098606268,0.7869653151758881,0.34458293083359903,0.2598518500680547
537,5370.0,0.6381250777895221,0.7868142311677595,0.34334471311735176,0.258998113996417
538,5380.0,0.6389842891542593,0.7866630275398366,0.3445484970051214,0.2575948648000029
539,5390.0,0.6385650265839873,0.7872321426396726,0.3435721355154402,0.25670630865039085
540,5400.0,0.638108081031567,0.7880933798009754,0.34373457573515015,0.2558426390833086
541,5410.0,0.6384728764142319,0.7879364403779654,0.34372247099464176,0.2567209454078732
542,5420.0,0.6386325457852247,0.7864029496985934,0.34402161184578883,0.25556817595373266
543,5430.0,0.6380861101600666,0.78680050017377,0.34421907238727617,0.2552671325446892
544,5440.0,0.6385663989810045,0.7867408624826925,0.34352483972959497,0.2542833142201966
545,5450.0,0.638418941975631,0.786348148790626,0.3424728321611275,0.2526132426459
546,5460.0,0.6375090190192096,0.7872281172146822,0.3437427809515158,0.251388243907916
547,5470.0,0.6358652835669016,0.7866281703213589,0.343299211112958,0.2506691903401933
548,5480.0,0.6349869471086593,0.7871538169328115,0.34293220923455653,0.250619484687966
549,5490.0,0.6338864175345631,0.7865136405056155,0.34213648211155556,0.2500425349946057
550,5500.0,0.6328752736039566,0.7870016899159298,0.34126216762050254,0.24891833633411292
551,5510.0,0.6319777644076774,0.7865368814350712,0.3391492120132004,0.24740861139766623
552,5520.0,0.631014814241126,0.7865337280253543,0.34034576141393197,0.24781809626577192
553,5530.0,0.6307054040983587,0.7849486050966149,0.3387887287705589,0.24574691678269628
554,5540.0,0.629591434611666,0.7842320679189301,0.3379440559298208,0.24575039444092686
555,5550.0,0.6297369717216713,0.7841351153184429,0.337091365656916,0.24399401612516855
556,5560.0,0.6289733093038247,0.7848390124295931,0.3368385866283408,0.2438797186352447
557,5570.0,0.6287515101858693,0.7854175230267135,0.33602000687030564,0.2442306698158985
558,5580.0,0.6273554959599436,0.784693992358446,0.33538314702054767,0.24447396393971024
559,5590.0,0.6269045186180308,0.784719932912289,0.33525703367693466,0.2436135835820012
560,5600.0,0.6269310840046594,0.7858768451188354,0.3350723116802491,0.2442832855885638
561,5610.0,0.6260672612281442,0.7850396227150432,0.3337789639314593,0.2437186131388556
562,5620.0,0.6262487283056725,0.7858165029957311,0.33452799681561907,0.24331518545930567
563,5630.0,0.6255470586993271,0.7853217467082306,0.3342482143199074,0.24205504956441984
564,5640.0,0.624960254533818,0.7854305113675784,0.33384557927479097,0.24134513822261283
565,5650.0,0.62396433292515,0.7850547039649454,0.33371784434830515,0.23969875175062996
566,5660.0,0.6234147154028167,0.7846809781301207,0.3356289832345898,0.23818806518857258
567,5670.0,0.62402210969618,0.7859913777279927,0.3353354171717869,0.23887513425984797
568,5680.0,0.6228895940327823,0.7854635790489721,0.33540923549548274,0.23734620539304707
569,5690.0,0.6222337170843286,0.7853345850653011,0.33620859106043327,0.2370861041734934
570,5700.0,0.6222267955368987,0.7859857118997247,0.3360543519689114,0.23653170019687522
571,5710.0,0.6223225809883571,0.7859276316205707,0.3352084832224278,0.2352469751379086
572,5720.0,0.6210062962499656,0.7853550244033018,0.3345420815829451,0.2356755423868352
573,5730.0,0.6205585682970451,0.7862552292629055,0.33373050638950325,0.2350525841735108
574,5740.0,0.6201673124795344,0.7861026584361276,0.333038828397264,0.2325692729973639
575,5750.0,0.6181101279616581,0.7859260232015738,0.3314053289794392,0.23205580357230596
576,5760.0,0.6186627200217628,0.7853077339836271,0.33204524612287367,0.2307082041981109
577,5770.0,0.6179356323306864,0.7849002264675184,0.3321094840738604,0.23008659704659362
578,5780.0,0.6178578034542886,0.7862128402094709,0.33141752391993556,0.2289505278242993
579,5790.0,0.6182448028146592,0.7857312607507987,0.33167267989819144,0.22827884158283737
580,5800.0,0.6179133532426946,0.7859491078436832,0.33145762294450226,0.22830909547047368
581,5810.0,0.617689841764486,0.7862572790093947,0.33213932945028174,0.22746327063310748
582,5820.0,0.6156623536134862,0.7875279179504479,0.33176397029010746,0.22724604622000336
583,5830.0,0.6162468588930625,0.7869838073482476,0.3323412572320515,0.22747296487959884
584,5840.0,0.6165832729191834,0.7868805267057449,0.33295732970237435,0.22770037028064716
585,5850.0,0.6168472414524968,0.787244738982223,0.33319988253428284,0.22653830152402338
586,5860.0,0.6170924330496981,0.7874022158295239,0.33343638801226194,0.22497952038025243
587,5870.0,0.616672895636052,0.7871654368514426,0.3345716071067434,0.22431751578765508
588,5880.0,0.6156515668373646,0.7874934631325907,0.33448400752146923,0.2229615359567998
589,5890.0,0.615421941553788,0.7882463950686527,0.334719778010908,0.22206136243439514
590,5900.0,0.6152443875170096,0.7875713587339774,0.33578415157597535,0.2210284307628938
591,5910.0,0.6149135616380702,0.7881668107408623,0.33686511718927276,0.220311668188624
592,5920.0,0.6144130566349705,0.7892842806814918,0.3369085958530269,0.22083440028131074
593,5930.0,0.6151753829235836,0.789180716822294,0.33745335899582385,0.22022385703138292
594,5940.0,0.6156591130110117,0.7899156606469004,0.33590639886423984,0.21966461146920901
595,5950.0,0.6143222820174981,0.790633902877761,0.3361301017766928,0.22060678300399986
596,5960.0,0.6137802493576783,0.7913110254767751,0.3347622954935648,0.22002915189535024
597,5970.0,0.6137837284161876,0.7929407415744341,0.3328311083388055,0.21906145592154905
598,5980.0,0.6137969653393333,0.7923523519919187,0.33205439398671516,0.21749461841868026
599,5990.0,0.6137839803997612,0.792340454252204,0.3319044033112784,0.2179555978642071
600,6000.0,0.6116938265031847,0.7928855298538331,0.33134772345217417,0.2172172556453884
